Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0_EM_270.00,0_EM_272.00,0_EM_274.00,0_EM_276.00,0_EM_278.00,0_EM_280.00,0_EM_282.00,0_EM_284.00,0_EM_286.00,0_EM_288.00,0_EM_290.00,0_EM_292.00,0_EM_294.00,0_EM_296.00,0_EM_298.00,0_EM_300.00,0_EM_302.00,0_EM_304.00,0_EM_306.00,0_EM_308.00,0_EM_310.00,0_EM_312.00,0_EM_314.00,0_EM_316.00,0_EM_318.00,0_EM_320.00,0_EM_322.00,0_EM_324.00,0_EM_326.00,0_EM_328.00,0_EM_330.00,0_EM_332.00,0_EM_334.00,0_EM_336.00,0_EM_338.00,0_EM_340.00,0_EM_342.00,0_EM_344.00,0_EM_346.00,0_EM_348.00,0_EM_350.00,0_EM_352.00,0_EM_354.00,0_EM_356.00,0_EM_358.00,0_EM_360.00,0_EM_362.00,0_EM_364.00,0_EM_366.00,0_EM_368.00,0_EM_370.00,0_EM_372.00,0_EM_374.00,0_EM_376.00,0_EM_378.00,0_EM_380.00,0_EM_382.00,0_EM_384.00,0_EM_386.00,0_EM_388.00,0_EM_390.00,0_EM_392.00,0_EM_394.00,0_EM_396.00,0_EM_398.00,0_EM_400.00,0_EM_402.00,0_EM_404.00,0_EM_406.00,0_EM_408.00,0_EM_410.00,0_EM_412.00,0_EM_414.00,0_EM_416.00,0_EM_418.00,0_EM_420.00,0_EM_422.00,0_EM_424.00,0_EM_426.00,0_EM_428.00,0_EM_430.00,0_EM_432.00,0_EM_434.00,0_EM_436.00,0_EM_438.00,0_EM_440.00,0_EM_442.00,0_EM_444.00,0_EM_446.00,0_EM_448.00,0_EM_450.00,0_EM_452.00,0_EM_454.00,0_EM_456.00,0_EM_458.00,0_EM_460.00,0_EM_462.00,0_EM_464.00,0_EM_466.00,0_EM_468.00,0_EM_470.00,0_EM_472.00,0_EM_474.00,0_EM_476.00,0_EM_478.00,0_EM_480.00,0_EM_482.00,0_EM_484.00,0_EM_486.00,0_EM_488.00,0_EM_490.00,0_EM_492.00,0_EM_494.00,0_EM_496.00,0_EM_498.00,0_EM_500.00,0_EM_502.00,0_EM_504.00,0_EM_506.00,0_EM_508.00,0_EM_510.00,0_EM_512.00,0_EM_514.00,0_EM_516.00,0_EM_518.00,0_EM_520.00,0_EM_522.00,0_EM_524.00,0_EM_526.00,0_EM_528.00,0_EM_530.00,0_EM_532.00,0_EM_534.00,0_EM_536.00,0_EM_538.00,0_EM_540.00,0_EM_542.00,0_EM_544.00,0_EM_546.00,0_EM_548.00,0_EM_550.00,0_EM_552.00,0_EM_554.00,0_EM_556.00,0_EM_558.00,0_EM_560.00,0_EM_562.00,0_EM_564.00,0_EM_566.00,0_EM_568.00,0_EM_570.00,0_EM_572.00,0_EM_574.00,0_EM_576.00,0_EM_578.00,0_EM_580.00,0_EM_582.00,0_EM_584.00,0_EM_586.00,0_EM_588.00,0_EM_590.00,0_EM_592.00,0_EM_594.00,0_EM_596.00,0_EM_598.00,0_EM_600.00
440,-0.034472059,-0.019500367,-0.021632615,-0.00280685,-0.032414161,-0.038621385,0.000234496,-0.009704461,-0.040652212,-0.015884355,-0.01388572,-0.007611444,-0.016060486,-0.015899889,-0.059128866,-0.032429256,-0.032430507,-0.040661596,-0.010087762,-0.030358195,-0.04261772,-0.044808831,-0.042749211,-0.019972071,-0.030313304,-0.032393195,0.015137985,-0.02423046,0.004689552,-0.032399029,-0.022227187,0.002428386,-0.02626784,-0.030375278,-0.011736238,-0.015926294,0.008721463,-0.032392114,-0.019863587,-0.019957038,-0.02826711,-0.024059167,-0.017720342,-0.005224353,-0.009392012,0.002827767,-0.009506075,0.005053386,-0.017889068,-0.051085562,-0.0034768,-0.019941188,0.013193272,0.005268749,0.015945781,0.017594241,-0.013627218,-0.026055243,-0.007270001,0.00733361,-0.009626979,0.021861266,0.022258017,0.015617579,0.00738059,0.030373495,0.048275154,0.013540532,0.03053027,0.04589441,0.088856623,0.100255981,0.115049466,0.093950331,0.137926146,0.126768649,0.184928894,0.16331318,0.239056125,0.2833772,0.355309784,0.633314669,3.838856697,21.42195511,57.25069427,87.18354034,81.17982483,45.19064713,11.208745,1.567531586,0.649575233,0.421974152,0.354073226,0.263082743,0.241599455,0.190651268,0.150462106,0.11319916,0.153464109,0.078591377,0.082801983,0.097209752,0.106490657,0.094145581,0.060019497,0.06386438,0.03518552,0.06892179,0.034853924,0.089975834,0.022621501,0.054852393,0.063328907,0.041862685,0.030696709,0.058119562,0.058390599,0.128540233,0.300997883,0.55940634,1.013470769,1.474141717,1.688197374,1.987122655,1.757971406,1.518864751,1.155810237,0.696061254,0.402060598,0.161060855,0.085140824,0.031500544,0.033078108,0.018540204,0.025423039,0.044837561,-0.01092401,-0.015159169,-0.002414819,0.007996194,0.033712279,0.003821496,0.022675876,-0.015400868,-0.002304964,0.005905706,-0.036606897,-0.023718446,-0.034472059,-0.008746104,-0.002542831,-0.036604784,-0.002368849,-0.032344308,-0.000455998,-0.019517895,-0.034472059,-0.004400618,-0.025983419,-0.017419182,-0.03874309,-0.030197825,-0.008885104,-0.021661483,-0.030283656,-0.017433962
445,-0.034472059,-0.008537829,-0.004332755,-0.032490604,-0.009253824,-0.042214304,-0.009326164,-0.018940128,-0.0170781,-0.034472059,-0.028701097,-0.024766959,-0.044093106,-0.034472059,-0.036399502,-0.03254411,-0.017010063,-0.020908192,0.005792074,-0.077037439,-0.026775429,-0.034472059,-0.055704832,-0.032531049,-0.016960902,-0.034472059,-0.019037221,-0.03061448,-0.001671318,-0.011161404,0.000249427,-0.003690459,-0.036409944,-0.030619904,0.025878441,-0.017109172,-0.00547215,-0.021012824,-0.012918308,-0.007399667,0.008409671,-0.020852137,-0.02663189,-0.020821141,-0.005145686,-0.02476937,-0.022803992,-0.014965689,-0.016668785,0.016345218,0.006499551,-0.005242549,0.000598568,0.028319087,0.032370891,0.024390709,0.009066172,-0.056253076,0.010904647,-0.012912564,0.00862531,-0.008983413,0.004629083,0.020371936,0.017136641,-0.008534154,-0.008910442,0.011037618,0.001457304,0.021078095,0.027673487,0.058604617,0.045038473,0.088127121,0.069493949,0.038983781,0.080027759,0.113270149,0.151460364,0.148801923,0.130452439,0.217774823,0.262388349,0.383406848,1.543196082,9.565929413,36.36000824,71.36618042,85.44976044,58.56381607,25.40378952,4.206604958,0.73195827,0.449782789,0.33976692,0.280506581,0.231008396,0.15045701,0.152225524,0.091579437,0.088154033,0.074134737,0.052658211,0.064364642,0.105650023,0.107927084,0.058098648,0.062508866,0.040724684,0.041080516,0.052492712,0.040256951,0.042815048,0.036774579,0.010957617,0.021333627,0.027013551,-0.008509705,0.011517085,0.04934204,0.062993631,0.233362749,0.432098657,0.807225049,1.145146251,1.38499701,1.542606831,1.68245554,1.49368,1.19700551,0.820230484,0.461347491,0.22279264,0.117421001,0.06591846,0.04552618,0.021926794,0.013875756,0.038539443,0.023659781,0.003534552,0.02776894,-0.022508666,-0.034472059,-0.020350557,-0.026471276,-0.028397242,0.005723048,-0.036494117,-0.016342469,-0.010266896,-0.036468759,-0.020285476,-0.0404284,-0.008599561,-0.00202224,-0.030499296,-0.016375132,-0.0284636,-0.016375205,-0.030470883,-0.000620872,-0.04646755,-0.038443238,-0.014445385,-0.050531704
450,-0.022219058,-0.001535475,-0.005596792,-0.032426566,-0.030492863,-0.028532431,0.003298447,-0.016605664,-0.034472059,-0.050310761,-0.036439631,0.009144202,-0.032489099,0.005386602,-0.02466052,-0.036435708,-0.042370331,-0.034472059,-0.002896063,-0.026579991,-0.042402353,-0.040415809,-0.036459703,-0.034472059,-0.036464319,-0.044451162,0.012985878,-0.01080356,-0.010638986,-0.026501756,0.000974547,-0.004966281,-0.016672377,-0.038416609,-0.020581711,-0.006885201,-0.014823571,-0.054314941,-0.012725538,-0.032486878,-0.008388435,-0.01864915,-0.020500924,-0.018475674,-0.004340323,-0.006494051,-0.020517968,-0.032480516,-0.02645972,-0.016555693,0.001461465,-0.016482782,0.007527016,-0.024488393,-0.000125431,0.018030073,-0.002101414,-0.030439883,0.001794133,-0.016286898,0.005694069,-0.004224515,0.007755119,0.001796689,-0.016295675,9.29E-05,0.011635926,0.000194792,0.03626645,0.044267621,0.018241577,0.014161441,-0.004142804,0.031160619,0.028360087,0.044845406,0.065514147,0.043471042,0.082532778,0.100346282,0.097232983,0.165962011,0.150834918,0.144251764,0.215021953,0.315922558,0.601620555,3.960569382,24.62704086,62.57227707,87.28968811,70.10441589,36.56889725,9.47048378,1.431732416,0.458227932,0.366865218,0.27897799,0.208797306,0.135063931,0.146749735,0.140514165,0.074662715,0.088195249,0.075404435,0.073863998,0.058243889,0.05856606,0.042368885,0.077022642,0.060421076,0.003810622,0.054552611,0.014116738,0.05870552,0.054356355,0.049007874,0.016263917,0.012144964,-0.001989763,0.018516172,0.022625353,0.004133899,0.059456479,0.185722649,0.384100378,0.541761398,0.97367698,1.326035976,1.487882495,1.496977687,1.495467305,1.227109432,0.901806116,0.489287436,0.246046051,0.151217967,0.045510549,0.061776299,0.014393445,0.006604727,0.020732731,0.022901345,-0.012006346,-0.014156973,-0.008012833,0.000341818,-0.007884962,-0.022181612,-0.034472059,-0.005876413,-0.036513314,-0.036525868,-0.034472059,0.010977414,-0.018067356,-0.014051352,-0.052927315,-0.014106084,-0.038554341,-0.008059602,-0.014049225,-0.024183698,-0.02836157,-0.026273724,-0.018114682
455,-0.012105642,-0.02708146,-0.006830465,0.003034785,-0.00316358,-0.010424407,-0.029650297,-0.0223669,-0.015291087,0.003948566,-0.027274484,-0.003110785,-0.03926643,0.016491022,-0.034472059,-0.032074977,-0.008399408,-0.032080561,-0.001131184,-0.015299546,-0.003270363,-0.01034067,-0.003010299,-0.007867631,-0.041704968,-0.000686973,0.016292918,-0.008205159,-0.001043856,-0.041678142,-0.027306957,0.001721445,-0.020068858,-0.024832971,0.008815899,-0.039228223,0.015992939,-0.036879037,-0.005424459,-0.017429233,-0.024868287,-0.024697747,-0.020001745,-0.027170658,-0.000747766,0.026009079,-0.012623899,-0.019995879,0.004577093,-0.015115567,0.011793461,-0.007720632,0.052518923,0.023583654,0.00699722,0.01922223,-0.005260054,-0.034472059,0.01680949,-0.017421803,-0.002887845,0.014095679,0.006772157,0.033790153,0.009500198,-0.019692533,0.038526859,0.017255519,0.03603917,0.012577441,0.01453758,0.036661815,0.029332247,0.044240396,0.061190266,0.078778505,0.048571434,0.070426717,0.058567595,0.115650088,0.073991552,0.107186213,0.108692214,0.120455369,0.111871898,0.199009135,0.265098333,0.288395017,0.535759449,2.06156373,11.7811079,44.69822311,77.29068756,82.61180878,51.63405609,18.22110748,3.042045593,0.599028409,0.425349802,0.274874628,0.24391757,0.213582188,0.144207329,0.156989709,0.102691054,0.084957987,0.09207356,0.104874179,0.141801953,0.074262813,0.120145857,0.051828574,0.100226209,0.067331597,0.036682066,0.05732068,0.05644932,-0.012323285,0.031895701,0.024792612,0.02004141,0.020019669,0.007141061,0.027537137,-0.022163125,0.007411931,0.112571001,0.117751658,0.273578763,0.41516602,0.698229134,1.051880479,1.313358545,1.354855418,1.438791394,1.280805707,0.971956074,0.594818532,0.382930666,0.191099301,0.057214227,0.047353286,0.062521875,0.017205238,-0.00746401,0.032360289,-0.017252523,0.002476212,-0.022074802,-0.012198744,0.007912021,0.002706349,-0.049406871,-0.054406326,0.015352685,-0.024540711,-0.012033038,-0.012310414,-0.007416781,-0.017233482,-0.059059665,-0.032005623,-0.012294576,-0.029536506,-0.004587637,-0.007308884
460,-0.052438445,-0.027756158,-0.002577618,-0.041271172,-0.036672004,-0.034472059,-0.005518895,0.000808384,-0.038859621,-0.03887219,-0.00151727,-0.00166402,-0.03666044,-0.025584534,-0.027882796,-0.023512218,-0.052133001,-0.034472059,-0.01693147,-0.036677286,-0.003967579,-0.010070508,-0.047729999,-0.02564903,-0.007815523,-0.049947351,-0.016876919,-0.016951982,-0.043262709,-0.016767148,-0.019084062,0.003030039,-0.016810065,-0.032275982,-0.023458188,-0.041064743,0.002834085,-0.025571384,-0.027892837,-0.02560683,-0.003341857,-0.030018281,-0.016648136,-0.025584456,-0.007929964,-0.019033495,-0.030023701,-0.03671097,-0.018949172,0.012205396,0.01215782,-0.016724294,-0.001287837,-0.010032069,-0.003210407,0.00118969,-0.003018383,0.021740053,-0.00756466,-0.000959769,0.023475181,-0.030046066,-0.005431904,-0.003311437,-0.012239611,0.010430593,0.032291491,0.035685118,0.022195183,0.020127002,0.031017754,0.034995731,0.01945192,0.028429221,0.039495919,0.086829916,0.061204258,0.037191335,0.067790613,0.036406096,0.079332173,0.124876186,0.097102195,0.090694442,0.067809939,0.099059194,0.133394673,0.147845805,0.189452484,0.279517293,0.303706288,0.753606021,3.689201593,20.72909546,57.23010254,80.20723724,71.98107147,37.95052719,8.751044273,1.128055453,0.443153948,0.324930221,0.299579442,0.220555231,0.155914962,0.150883496,0.08404924,0.123758256,0.132373855,0.113382697,0.073517844,0.087093428,0.102410331,0.096167982,0.092729539,0.0377733,0.083896726,0.033510443,-0.005249515,-0.016210847,0.031109277,0.03340416,0.004077133,0.019873057,0.015453845,-0.005008699,0.017617647,0.033331145,0.035971124,0.019693621,0.094237655,0.142218381,0.308918148,0.550386906,0.856621742,1.077857256,1.148369193,1.262312531,1.336345315,1.046747804,0.825859189,0.56763649,0.263503075,0.097238958,0.01717573,0.033401553,-0.003049515,0.011070158,-0.023127504,-0.000591673,0.022275057,-0.023186168,-0.018645125,-0.039017577,-0.025370207,-0.036747679,-0.036740564,-0.034472059,-0.04578571,-0.057197884,-0.016434865,-0.025489189,-0.063990816,-0.032213878,-0.041270897,-0.005123243
465,-0.023612527,0.027053233,-0.001017358,-0.020674463,0.006082948,-0.029122492,-0.034472059,0.003001675,-0.026543438,-0.023941947,-0.018497532,-0.04778133,0.002689831,-0.002228472,-0.034472059,-0.037122771,-0.042432513,-0.060782727,-0.002530321,-0.018617457,-0.021263974,-0.021213681,-0.045164876,0.013383482,-0.021074884,-0.023807384,0.000136279,-0.031827055,-0.002607673,-0.0318233,-0.000260275,0.002630837,-0.018650984,-0.013429727,0.002371598,-0.013267312,-0.007899566,-0.015781369,0.000206262,-0.034472059,0.010767899,0.008616529,-0.034472059,-0.007776063,0.018928915,-0.047665507,-0.013079569,0.003004685,-0.012966972,-0.010462712,0.04264411,0.000359289,-0.026438598,-0.02111065,0.027216434,0.000797961,-0.018196326,-0.004894137,0.054108325,0.000425115,-0.015695637,-0.002151005,-0.00481471,0.038660619,-0.020910788,-0.023690853,0.019687973,0.0604329,0.081203923,0.071327657,0.083958417,0.079827651,0.062851802,0.02780759,0.027732633,0.019558191,0.080829844,0.051480133,0.081928819,0.070251226,0.032888327,0.078268722,0.054558318,0.039357137,0.058803316,0.118250832,0.083784625,0.087256491,0.176633716,0.166197196,0.159568205,0.269536555,0.312710911,0.388189048,2.292587996,12.33189583,41.1647377,69.52991486,75.31040955,48.71619034,18.31410408,3.074562788,0.663137197,0.391722918,0.327252656,0.232794568,0.235912219,0.200938568,0.165325448,0.164266899,0.054847974,0.131000578,0.062842593,0.041458089,0.058121789,0.093087956,0.078403145,0.10440056,0.009102706,0.019909903,0.031017255,0.063726276,0.055005636,0.019890688,-0.001723915,-0.012859492,0.003870133,0.011910003,0.03654426,0.020271767,-0.029010847,-0.012621658,0.044961061,0.083274871,0.152731866,0.276785851,0.416590452,0.671736896,0.874529243,1.091957211,1.139908433,1.21461308,1.034927011,0.764105797,0.429987311,0.275986284,0.187990025,0.090861022,0.014677249,0.030989926,0.023302149,-0.020805631,-0.007204562,0.001136575,-0.015389755,0.009269364,-0.01527736,-0.018231615,-0.02901548,-0.009933989,-0.007196903,-0.015438061,-0.034472059,-0.045395859,-0.039920479,0.001216833
470,-0.031204769,0.04051074,0.006023608,-0.064366832,0.021276247,-0.005573943,-0.01194519,-0.015231671,-0.031273521,-0.012080943,0.020006739,0.010217395,-0.037690651,-0.024854055,-0.002803743,-0.012097405,-0.034472059,-0.050400347,-0.012177788,0.016588725,-0.056771018,-0.044130661,-0.008770568,-0.015267819,-0.015195446,0.00721024,-0.015308853,-0.040812992,0.038536634,-0.040878929,0.003461808,-0.018605238,-0.028120473,-0.03129556,0.038461391,-0.002931293,0.010065276,-0.037701387,-0.037645403,0.013689302,0.000706889,-0.024866067,-0.021629648,-0.021588866,0.061743464,0.01714484,-0.037664376,-0.0312389,0.003984179,0.013563603,0.023660529,0.013556682,0.020116597,0.042442385,0.039810386,0.014094893,0.040011976,0.007776882,-0.002362218,-0.050614007,-0.037720922,0.05840968,0.010828491,0.075714707,-0.015046727,0.014106218,0.017909501,0.053133678,0.011036713,0.102048486,0.11843811,0.086178407,0.085416093,0.081864879,0.053111512,0.023418225,0.042859238,0.056102376,0.062676311,0.030380044,0.011030056,0.101144359,-0.005645491,0.094733164,0.062546238,0.039328206,0.079226315,0.059269857,0.175851256,0.069272801,0.114240766,0.153156132,0.149309382,0.219300792,0.306428194,0.343549699,0.754349947,3.962296963,21.57648468,53.69715118,77.8097229,66.2410202,34.99536133,7.656415462,1.139252186,0.495874822,0.420484036,0.259862989,0.216807172,0.212840036,0.189150229,0.111898914,0.132714748,0.106097668,0.031555239,0.034774762,0.106417313,0.070503443,0.004828393,0.073672548,0.047321375,0.080000177,0.056513246,0.027454913,0.004971784,0.024416711,0.081123814,0.030323315,0.04440603,0.001513049,-0.001724362,0.043639977,-0.034472059,0.034207236,0.014696177,0.041382711,0.005265407,0.086156771,0.197118908,0.361985385,0.546124935,0.624388814,0.833537817,0.962957561,0.894398749,0.947106183,0.830032408,0.608526647,0.375852495,0.198089123,0.11751467,0.024540849,0.001714174,0.0051255,0.063839927,0.031541508,0.004695371,0.001356691,-0.027888803,0.001448654,-0.053918611,-0.034472059,0.001741696,-0.047569938,-0.011686862,-0.047524162
475.0700073,-0.023601666,0.027058162,0.039929654,-0.034472059,0.035287265,-0.006124778,0.001418218,-0.048709825,-0.045109265,0.000764396,0.062200617,0.054142084,-0.041543644,0.025827449,-0.041483674,-0.07360822,-0.027447071,-0.052109241,0.047866348,0.00813159,-0.034472059,-0.048721235,-0.020240072,-0.016728664,0.011767752,-0.030930029,-0.002657235,-0.041524172,-0.020303188,-0.04510387,0.007949803,0.015102312,0.029016647,-0.048543733,-0.02388471,-0.013455637,0.071579605,-0.041623831,0.012163538,0.004276436,0.011801828,-0.005784549,-0.002363719,0.033707965,0.01913134,0.036465522,-0.027360013,-0.056062095,0.00815732,-0.02025019,0.051490601,0.012152836,0.036971819,-0.005759014,0.008662842,-0.030897427,0.037283767,-0.027321516,0.047586393,0.00814309,0.01593915,-0.020224407,-0.012977701,0.041080009,-0.016556691,0.008940298,0.09254387,0.02675765,0.016214747,0.030577283,0.044606891,0.119740441,0.101638407,0.114387721,0.097612768,0.036931012,0.080252066,0.052318428,0.051595714,0.050929595,0.030408006,0.061857771,0.034000356,0.0124624,-0.00955491,0.040134918,0.090729609,0.061486315,0.115761861,0.092075437,0.069177106,0.182848752,0.127149612,0.13701652,0.134502113,0.195730522,0.227832898,0.297840536,0.389132023,0.930158198,6.812915802,28.33447647,59.19855118,76.67014313,56.79424286,24.64402962,5.328925133,0.901058793,0.454872131,0.275408834,0.328296304,0.201371863,0.182386532,0.161694691,0.192642525,0.095879599,0.143736973,0.084967226,0.044934269,0.085886836,0.111258045,0.051954936,0.009209413,0.026488464,0.107102096,0.034013439,0.081393987,0.012653634,0.056729872,0.031760175,-0.030822903,0.052592028,0.020184498,0.016667064,0.060491581,0.009404108,0.027150057,0.00894234,0.067102715,0.063373879,0.081385598,0.072246417,0.22000213,0.246331766,0.519010007,0.666938066,0.798303664,0.889567554,0.874260128,0.865585148,0.686276317,0.534121335,0.298751414,0.219748005,0.128477544,0.089218274,0.042169433,-0.030861091,-0.023616929,-0.048900515,0.027084004,0.005146593,-0.023547953,-0.012515431,-0.030862395,-0.041676048
480,-0.027905209,0.00176866,-0.024376217,-0.004121205,0.04251771,-0.024697971,0.001652855,0.014354952,-0.037715718,-0.015007276,-0.008441323,-0.044146825,-0.024808854,-0.008578908,-0.06659995,-0.002373863,-0.008722009,-0.015097972,-0.002172317,-0.027997725,-0.057060063,0.001105923,-0.018269278,-0.060466763,-0.021590814,-0.047315091,0.000720169,-0.031232459,-0.024858247,-0.011711607,0.036558006,-0.00544467,-0.037686873,-0.008560037,0.033214193,-0.037679192,0.027241297,-0.018237345,0.0047938,-0.005030179,0.036926378,-0.011464136,0.0074021,-0.024670444,0.026941091,-0.005300343,-0.021346202,-0.01819199,-0.002102058,-0.005177189,0.03752524,-0.021457497,0.030296247,-0.005038172,0.021310087,0.05130567,0.034355123,0.025024008,0.020980928,-0.02143459,-0.001883909,-0.037715662,-0.018178197,-0.024652448,0.008156624,-0.034472059,0.040849123,-0.024588618,0.041406732,0.014951985,0.027876377,-0.008170113,0.01777932,0.014800515,0.065954924,0.010854892,-0.008503344,0.050215181,0.047020625,0.034315895,0.024490014,0.034483265,0.02742647,0.023978606,-0.00501534,0.004464835,0.059760269,0.021409657,0.069653928,0.027403891,0.027419005,0.066769958,-0.004908321,0.043622684,0.07924369,0.168611526,0.119731963,0.10035333,0.127111331,0.161466777,0.288087368,0.449993938,2.335506916,17.31095123,43.86748505,71.12550354,68.81318665,43.69789886,12.99833775,2.438915253,0.575523257,0.318220943,0.330855399,0.153932154,0.192137852,0.127853766,0.115513429,0.068259612,0.024740804,0.067917928,0.011577997,0.09022972,0.086112365,0.058176603,0.062175598,0.025124669,0.061489929,0.015228905,0.031817425,0.041483913,-0.027810235,0.051664289,0.009172603,-0.001555558,0.067964941,-0.007970849,0.025220327,0.015069354,0.063884079,0.014664445,-0.008189037,0.031648669,0.041433278,0.05439781,0.035534013,0.097785145,0.179770812,0.278480917,0.558313727,0.626005888,0.672532618,0.70495075,0.730089247,0.680418849,0.560799539,0.477482438,0.321658045,0.143358991,0.044733766,0.04482327,-0.014602799,0.027945194,-0.004916379,-0.014375664,-0.001754899,-0.008166913
485,-0.030717995,-0.015743259,-0.015519707,-0.028765872,0.005204033,-0.032617804,-0.008251099,-0.03821547,-0.049272977,-0.032619592,-0.00673327,-0.023356605,-0.032619204,-0.010268947,-0.027098991,-0.052823745,-0.045514137,-0.034472059,-0.028920513,-0.025224343,-0.049234904,-0.036331344,-0.038174927,-0.034472059,-0.055024471,-0.008597404,-0.004994296,-0.034472059,-0.012155695,-0.015890742,-0.010368437,-0.01238152,-0.01587509,-0.030786708,-0.012220005,-0.038154501,-0.02142375,-0.036328796,-0.030736862,-0.01590923,-0.011951946,-0.023215257,-0.036332447,-0.047493763,-0.0081871,-0.036350742,-0.011931641,-0.021344047,-0.034472059,-0.036352541,-0.004608443,-0.036340948,0.00491862,-0.017528459,-0.023197256,-0.004275005,-0.006217565,-0.021186806,0.003117405,-0.004278025,-0.04384594,-0.030711064,-0.032600045,0.003121786,-0.006259706,-0.028807899,0.001509044,-0.002515491,-0.002389688,0.013202924,-0.028798193,-0.010013534,-0.013725407,-0.032573886,-0.030684059,-0.015644455,-0.010032708,-0.025065307,0.018024821,0.000978746,-0.009972233,0.020336233,0.010334488,-0.030700523,0.00119108,0.02947979,-0.00258185,0.025354557,0.023371316,0.044531289,0.033284102,0.061930064,0.033153515,0.014064018,0.020319045,0.06325449,0.072876215,0.069367155,0.076720089,0.072047502,0.061215971,0.108368427,0.160274684,0.236487791,0.674907446,5.329430103,27.17813683,62.03024292,80.35712433,56.89846802,21.91130066,4.558209896,0.615509868,0.267722487,0.265350133,0.206284419,0.134732038,0.081936821,0.079851106,0.076956347,0.036579717,0.070287645,0.042055283,0.013323605,0.0149891,0.024479888,0.076416641,0.026517149,0.045700964,0.020566534,-0.000242744,0.041977476,0.009258084,0.001475822,0.001549494,0.00545121,-0.011585098,-0.013700884,0.011197601,-0.001951735,-0.002348218,0.006984185,0.005544405,-0.019294847,-0.000236947,0.003639586,0.036165189,0.005762376,0.058418583,0.142172828,0.209934741,0.384652942,0.465572596,0.594146073,0.673015058,0.787292719,0.742081404,0.595554709,0.43818441,0.320998788,0.159069344,0.052734043,0.013146356,0.007596008,-0.023067491,-0.017410254
490,-0.027957289,-0.01497166,-0.010638755,-0.021231994,-0.025652668,-0.019472359,-0.008670324,-0.006415514,-0.034472059,-0.032334562,-0.008765889,-0.034472059,-0.036610283,-0.013127524,-0.036621299,-0.03873888,-0.038721655,-0.053819284,-0.004586585,-0.043027569,-0.034472059,-0.021622691,-0.01304557,-0.025870521,-0.032315947,-0.043095928,-0.004745606,-0.023740374,0.001696613,-0.030142803,-0.006815076,0.021300629,-0.025918454,-0.028077625,-0.006539999,-0.030238753,0.016897254,-0.017257579,-0.025804032,-0.028024051,-0.015139339,-0.028015142,-0.017151207,-0.012804056,-0.013060527,-0.008598169,-0.027962772,-0.040964119,-0.028017059,-0.021551747,-0.002042152,-0.006315248,7.60E-05,-0.017244343,-0.023594122,-0.010290708,-0.045352552,-0.010503367,-0.019312801,-0.027971152,-0.03230023,-0.034472059,-0.010553973,0.002470247,-0.032297764,-0.006448235,-0.008314649,-0.032286488,-0.021347895,0.000724338,0.022334952,-0.012947798,-0.019144643,-0.006217884,0.014924761,0.015599128,-0.008386917,0.013463862,0.019803204,0.008806273,-0.006420782,-0.012931384,0.014965747,-0.010524761,0.013178963,0.043642092,-0.017109141,0.043783192,0.037029248,0.046705145,0.015595313,0.036835197,0.009076353,-0.025740817,0.045926373,0.024369158,0.072191119,0.052526448,0.070365533,0.03979018,0.02222297,0.074159831,0.079115406,0.140620574,0.12765184,0.158362374,0.51601243,2.879796982,21.17077065,50.21406174,72.66623688,64.15503693,33.0921936,9.117635727,1.139086246,0.357515544,0.262801647,0.187319741,0.174721316,0.119068697,0.100747839,0.116913781,0.093477398,0.050909143,0.025388665,0.029483203,0.044522431,0.011672761,0.036774579,0.039583948,0.042678233,0.040542889,0.025381234,0.011816379,0.022805747,0.002640903,-0.016966281,-0.014607623,0.02236053,0.005290862,0.01559281,0.022502001,0.000723407,-0.027883172,-0.003658809,0.01147759,-0.034472059,-0.00354418,-0.008149516,-0.006055269,0.014219895,0.025026698,0.074764788,0.131920919,0.303687006,0.421330512,0.490987539,0.640536606,0.63387841,0.657007158,0.568282247,0.480730832,0.377223641,0.181741297,0.104392946,0.035894882
