,230,235.0700073,240,245,250,255,260,265,270,275,280,285.0700073,290,295,300,305.0700073,310,315,320,325.0700073,330,335.0700073,340,345.0700073,350,355.0700073,360,365.0700073,370,375.0700073,380,385.0700073,390,395,400,405.0700073,410,415,420,425.0700073,430,435,440,445,450,455,460,465,470,475.0700073,480,485,490,495.0700073,500
516,2.61141813,2.609619072,2.574347216,2.554241495,2.557701465,2.525238827,2.517880706,2.520598273,2.501782849,2.462092542,2.423777157,2.384363306,2.344993942,2.304817118,2.292733816,2.285113621,2.254635015,2.224657308,2.168557063,2.115548516,2.07737947,2.060945117,2.040010694,2.044304047,2.064697597,2.083494793,2.095024513,2.132059635,2.158041184,2.144911094,2.142182488,2.15655337,2.168779333,2.206716242,2.238596363,2.255484621,2.267131747,2.262072411,2.237266596,2.23390714,2.233873357,2.198388264,2.14345004,2.103922462,2.089660624,2.072536216,2.059345583,2.056323795,2.05857776,2.060186492,2.051961203,2.053809765,2.081032609,2.097754457,2.084534556
518,2.640312541,2.638493577,2.602831451,2.582503266,2.58600152,2.553179695,2.545740159,2.548487795,2.529464185,2.489334718,2.450595387,2.410745436,2.370940464,2.330319098,2.318102098,2.310397588,2.279581748,2.249272348,2.192551374,2.138956306,2.100364933,2.08374874,2.062582685,2.066923543,2.08754274,2.10654792,2.118205212,2.155650115,2.181919141,2.168643771,2.165884973,2.180414865,2.192776104,2.23113277,2.263365633,2.280440754,2.292216751,2.287101436,2.262021153,2.258624527,2.25859037,2.222712646,2.167166551,2.127201614,2.112781974,2.095468091,2.082131508,2.079076285,2.081355189,2.082981721,2.074665423,2.076534438,2.104058493,2.120965362,2.107599188
520,2.66982581,2.667986514,2.631925759,2.611370347,2.614907704,2.581718998,2.574196304,2.576974653,2.557738398,2.517160366,2.477988009,2.437692618,2.397442707,2.356367278,2.344013717,2.336223087,2.305062788,2.274414592,2.217059594,2.162865443,2.123842698,2.10704077,2.085638122,2.090027502,2.11087718,2.130094798,2.141882395,2.179745855,2.206308514,2.192884753,2.190095118,2.204787423,2.217286835,2.256072251,2.288665411,2.305931397,2.317839025,2.312666531,2.287305902,2.283871309,2.28383677,2.247558007,2.191391021,2.150979358,2.136398536,2.118891119,2.105405461,2.102316086,2.104620464,2.106265177,2.09785592,2.099745827,2.127577544,2.144673397,2.131157817
522,2.699717186,2.697857297,2.661392805,2.640607255,2.644184216,2.61062393,2.603017011,2.605826466,2.586374842,2.545342499,2.505731568,2.464985029,2.424284481,2.382749171,2.3702573,2.362379445,2.330870276,2.299878942,2.241881798,2.187080889,2.147621246,2.130631203,2.108988931,2.113427454,2.134510565,2.153943344,2.165862915,2.204150294,2.231010349,2.217436296,2.214615427,2.229472228,2.242111584,2.281331241,2.314289314,2.331748609,2.343789556,2.338559151,2.312914584,2.309441537,2.309406611,2.272721672,2.215925839,2.175061727,2.160317658,2.142614228,2.128977585,2.125853622,2.128183799,2.129846927,2.121343519,2.123254585,2.151397907,2.168685165,2.155018265
524,2.730152197,2.728271341,2.69139577,2.670375896,2.673993181,2.640054556,2.632361882,2.635203009,2.615532099,2.574037182,2.533979701,2.492773809,2.451614427,2.409610872,2.396978176,2.389011511,2.357147126,2.325806414,2.267155444,2.211736742,2.171832254,2.154650676,2.132764422,2.137252982,2.158573772,2.178225624,2.190279569,2.228998578,2.256161437,2.242434358,2.239581689,2.254605976,2.26738782,2.307049617,2.34037924,2.358035361,2.37021205,2.36492268,2.338989012,2.335476811,2.335441492,2.298342988,2.240906874,2.199582084,2.184671799,2.166768791,2.152978416,2.149819235,2.152175682,2.153857558,2.145258288,2.147190899,2.175651491,2.193133636,2.179312663
526,2.76124623,2.759343952,2.722048401,2.700789129,2.704447612,2.670122456,2.662342169,2.665215654,2.64532071,2.603353202,2.562839501,2.521164311,2.47953616,2.437054221,2.424277649,2.416220251,2.383992959,2.352295304,2.292976351,2.236926479,2.196567514,2.179190253,2.157054733,2.161594414,2.183158029,2.203033699,2.215224927,2.254384912,2.281857132,2.267973713,2.265088555,2.280283956,2.293211374,2.333324883,2.367034101,2.38489131,2.397206681,2.39185707,2.36562804,2.362075839,2.362040117,2.324519094,2.266428832,2.22463339,2.209553289,2.191446382,2.177498947,2.174303786,2.17668707,2.178388102,2.169690894,2.171645515,2.200430249,2.2181115,2.204133118
528,2.793005941,2.791081783,2.753357261,2.731853466,2.735554029,2.700834066,2.69296429,2.695870826,2.675747051,2.633296835,2.592317148,2.550162612,2.508055656,2.465085093,2.452161565,2.444011491,2.411413522,2.379351283,2.319350046,2.262655491,2.22183232,2.204255186,2.181865065,2.186456961,2.208268599,2.228372878,2.24070433,2.28031473,2.308102934,2.294059829,2.291141486,2.306511664,2.319587772,2.360162665,2.394259605,2.412322206,2.424779228,2.419368086,2.392837371,2.389244312,2.38920818,2.351255592,2.292497179,2.250221007,2.234967457,2.216652285,2.202544427,2.199312515,2.201723212,2.203443809,2.194646566,2.196623669,2.225739483,2.243624103,2.229484943
530,2.825438207,2.823491707,2.785329129,2.763575633,2.767319166,2.732196037,2.724234878,2.727175164,2.706817713,2.663874566,2.622419025,2.579774992,2.537179092,2.493709556,2.480635961,2.472391249,2.439414754,2.406980209,2.346282241,2.288929351,2.247632142,2.229850904,2.20720079,2.211846007,2.233910921,2.25424865,2.266723293,2.306793648,2.334904528,2.320698355,2.317746124,2.333294779,2.346522727,2.387568774,2.422061646,2.44033399,2.452935662,2.447461686,2.420622897,2.416988116,2.416951564,2.378558272,2.319117559,2.276350478,2.260919804,2.242391957,2.228120279,2.224850839,2.227289529,2.229030105,2.220130709,2.22213077,2.251584676,2.269676971,2.255373628
532,2.858599169,2.856629823,2.818019347,2.796010539,2.799798009,2.764262655,2.756208059,2.759182854,2.738586476,2.695139324,2.653197237,2.61005271,2.566956879,2.52297716,2.509750126,2.501408649,2.468045123,2.435229908,2.373819553,2.315793537,2.274011641,2.256021711,2.233105762,2.237805498,2.260129379,2.280705803,2.293326857,2.3338675,2.362308305,2.3479354,2.34494852,2.360679664,2.374062862,2.415590649,2.450488349,2.468975147,2.48172472,2.476186498,2.449032714,2.445355273,2.445318293,2.406474395,2.346336052,2.303067032,2.287455254,2.268709954,2.254270775,2.250962963,2.253430275,2.255191279,2.246187435,2.24821097,2.278010564,2.2963152,2.281843985
534,2.892604211,2.890611439,2.851541664,2.829271046,2.833103571,2.797145498,2.788995087,2.79200527,2.771163883,2.727199897,2.68475888,2.641101118,2.597492632,2.552989744,2.539605365,2.53116466,2.497404251,2.464198676,2.402057802,2.343341526,2.301062605,2.282858672,2.259670122,2.264425765,2.287015204,2.307836399,2.320607588,2.361630491,2.39040962,2.375865739,2.372843328,2.388761604,2.402304005,2.444325794,2.479638627,2.498345339,2.511246576,2.505642474,2.478165677,2.47444449,2.474407069,2.435101096,2.374247365,2.33046363,2.314666139,2.29569785,2.281086908,2.277739747,2.280236409,2.282018362,2.27290741,2.274955016,2.305109097,2.323631481,2.308988119
536,2.927521011,2.925504183,2.885962795,2.863423347,2.867302134,2.83091001,2.822661215,2.825707733,2.804614769,2.760120091,2.717166765,2.672982008,2.628847122,2.583807036,2.570261094,2.561718501,2.527550568,2.493944166,2.431053186,2.371628142,2.32883887,2.310415197,2.286946736,2.291759784,2.314621902,2.335694431,2.348619782,2.390137875,2.419264398,2.404544957,2.401486062,2.417596489,2.431302361,2.473831398,2.509570494,2.528503015,2.541559985,2.535888234,2.508079763,2.504313658,2.504275786,2.464495348,2.402907048,2.358594796,2.342606613,2.323409357,2.308622045,2.30523448,2.307761279,2.309564742,2.300343812,2.302416135,2.332934208,2.351680176,2.336860054
538,2.963382405,2.961340872,2.921315112,2.898499561,2.902425862,2.865587944,2.857238103,2.860321941,2.838970593,2.793930867,2.750451373,2.705725364,2.661049836,2.615458021,2.601746144,2.593098906,2.558512425,2.524494353,2.460832975,2.400679989,2.357366559,2.3387172,2.314961257,2.319833264,2.342975436,2.364306099,2.377389782,2.419416461,2.448899777,2.434000027,2.430903661,2.447211437,2.461085202,2.504135209,2.5403121,2.55947654,2.572693454,2.566952226,2.538803108,2.534990869,2.534952533,2.494684795,2.432342053,2.387486988,2.371302954,2.351870536,2.336902083,2.333473021,2.336030773,2.337856328,2.328522444,2.330620152,2.361512064,2.380487665,2.365486
540,3.000114507,2.998047669,2.957525776,2.934427419,2.938402388,2.901107851,2.892654512,2.895776575,2.87416057,2.828562561,2.784544125,2.739263722,2.694034427,2.647877486,2.633995646,2.625241223,2.590226031,2.555786294,2.491335811,2.43043721,2.386586895,2.367706371,2.343655965,2.348588362,2.37201739,2.393612453,2.406858313,2.449405926,2.479254697,2.46417026,2.461035514,2.47754543,2.491591165,2.53517479,2.571800106,2.591202096,2.604582838,2.598770446,2.57027241,2.566412917,2.566374105,2.525607235,2.462491735,2.417080677,2.400696036,2.381022747,2.365868755,2.362397189,2.364986645,2.366834829,2.357385248,2.359508958,2.390783785,2.409994595,2.39480698
542,3.037519387,3.035426779,2.994399667,2.971013324,2.975037853,2.937278334,2.9287196,2.931880588,2.909995079,2.863828563,2.819261313,2.773416362,2.727623156,2.680890739,2.666835822,2.657972251,2.622520496,2.58765137,2.522397331,2.460739457,2.416342424,2.397226502,2.37287624,2.377870133,2.401591269,2.423455575,2.436866583,2.479944672,2.510165592,2.494893084,2.491719255,2.508435014,2.522655869,2.566782887,2.60386484,2.62350873,2.637056301,2.631171441,2.602318097,2.598410484,2.598371189,2.557096045,2.493193632,2.447216397,2.430627476,2.410708904,2.395365974,2.391851126,2.394472867,2.396344093,2.386776696,2.388926885,2.42059164,2.440041967,2.424664996
544,3.075674486,3.073555593,3.032013128,3.008333023,3.012408104,2.974174278,2.965508036,2.96870873,2.946548311,2.899801885,2.854674813,2.808253992,2.761885565,2.714566129,2.700334665,2.691359756,2.655462682,2.620155556,2.554081843,2.491649468,2.446694752,2.42733871,2.402682577,2.4077392,2.431758304,2.453897254,2.46747672,2.511095925,2.541696458,2.526232109,2.523018412,2.539944141,2.554343629,2.599024938,2.636572688,2.65646333,2.670181075,2.664222294,2.635006516,2.631049818,2.631010029,2.589216417,2.524511309,2.477956541,2.461159242,2.440990468,2.425454812,2.421895812,2.424550485,2.426445217,2.416757641,2.418934839,2.450997344,2.470691992,2.455121866
546,3.114648147,3.112502404,3.07043353,3.046453361,3.05058008,3.011861771,3.003085713,3.006326966,2.983885739,2.936546962,2.890848059,2.843839012,2.796883024,2.748963976,2.734552177,2.725463542,2.689111595,2.653357072,2.586446101,2.523222608,2.477698245,2.458096931,2.433128366,2.438249065,2.462572528,2.484992014,2.498743553,2.542915482,2.573903773,2.558243465,2.554989046,2.572129252,2.586711203,2.631958695,2.669982234,2.690124923,2.704016493,2.697982205,2.668396216,2.664389382,2.664349088,2.622025885,2.556500861,2.509356171,2.492346023,2.471921678,2.456189161,2.452585063,2.455273375,2.457192116,2.447381783,2.449586569,2.482055357,2.501999568,2.486232143
548,3.154387338,3.152214217,3.109608595,3.085322468,3.089501839,3.05028953,3.0414015,3.044684107,3.021956557,2.974013793,2.927731828,2.880123001,2.832567911,2.784037473,2.769441797,2.760237201,2.723421447,2.687210739,2.619446064,2.555415915,2.509310716,2.489459312,2.464172178,2.469358211,2.493992013,2.516697544,2.530624537,2.575360047,2.606743711,2.590883597,2.587587655,2.604946549,2.619714548,2.665539345,2.704048019,2.724447704,2.738516514,2.732405235,2.702441765,2.698383808,2.698343,2.655479804,2.589118759,2.541372558,2.524145381,2.503460446,2.487527201,2.483877119,2.486599731,2.488542952,2.478607452,2.480840368,2.513723419,2.533922094,2.517953496
550,3.194931999,3.192730946,3.149577696,3.124979409,3.129212499,3.089496179,3.080493907,3.083818707,3.06079903,3.012240038,2.96536319,2.917142428,2.868976092,2.819821873,2.805038592,2.795715685,2.758426723,2.721750584,2.653114901,2.588261746,2.541563937,2.521457375,2.495845215,2.501097906,2.526048336,2.549045711,2.563151713,2.608462228,2.640249279,2.624185308,2.620847002,2.638429017,2.653386836,2.699800638,2.73880428,2.759466171,2.773715814,2.767525984,2.737177381,2.733067265,2.733025933,2.689611797,2.622397786,2.574037884,2.556589279,2.535638472,2.519500429,2.515803432,2.518561038,2.520529237,2.510466031,2.512727648,2.546033359,2.566491655,2.550317807
552,3.236226656,3.233997155,3.190286147,3.165369925,3.169657729,3.129428073,3.120309446,3.123677219,3.100360012,3.051173392,3.003690659,2.954846641,2.906057753,2.856268213,2.841293857,2.831850452,2.794079528,2.756929347,2.687406545,2.621715159,2.574413779,2.554047339,2.52810414,2.533424722,2.558697638,2.581992255,2.596280579,2.642176734,2.674374634,2.658103036,2.654721582,2.672530846,2.687681995,2.734695697,2.774203464,2.79513241,2.80956623,2.803296397,2.772555536,2.768392297,2.768350431,2.724375166,2.65629241,2.607307453,2.589633324,2.568411727,2.5520651,2.548320318,2.551113567,2.553107204,2.542913931,2.54520478,2.578940968,2.59966369,2.583280793
554,3.278389358,3.27613081,3.231850319,3.206609481,3.210953147,3.170199365,3.160961938,3.164373587,3.140752595,3.090925155,3.0428238,2.993343425,2.943918898,2.893480682,2.878311235,2.868744798,2.830481781,2.792847595,2.722419024,2.655871789,2.607954149,2.587322368,2.561041172,2.566431073,2.592033253,2.615631361,2.630105837,2.676599944,2.70921733,2.692733739,2.68930823,2.707349519,2.722698064,2.770324277,2.810346764,2.831548381,2.84617025,2.839818731,2.808677367,2.804459888,2.804417476,2.759869286,2.690899524,2.641276374,2.62337198,2.6018739,2.585314303,2.581520733,2.584350374,2.586369985,2.576043911,2.578364605,2.61254032,2.633533024,2.616936686
556,3.32161892,3.319330591,3.274466208,3.248892538,3.253293481,3.21200231,3.202643077,3.206099713,3.182167249,3.131682773,3.082947144,3.032814309,2.98273806,2.931634754,2.91626528,2.906572697,2.867805136,2.829674697,2.75831744,2.690892698,2.642343206,2.621439369,2.594811624,2.600272597,2.626212373,2.650121651,2.664786991,2.711894179,2.744941665,2.728240718,2.72477004,2.743049225,2.758600159,2.806854382,2.847404614,2.8688858,2.883700476,2.877265205,2.845713204,2.841440112,2.841397141,2.796261529,2.726382316,2.676104825,2.65796434,2.636182781,2.619404826,2.615561233,2.618428186,2.620474428,2.610012192,2.612363488,2.646989851,2.66825937,2.651444188
558,3.365988786,3.363669889,3.318206213,3.292290932,3.296750662,3.254907928,3.245423675,3.248926484,3.224674333,3.173515491,3.124128855,3.073326351,3.022581188,2.970795249,2.955220471,2.945398416,2.906113001,2.867473219,2.795162779,2.726837383,2.677639372,2.656456304,2.629472868,2.635006788,2.661293066,2.685521721,2.700382959,2.7481194,2.781608332,2.764684295,2.761167256,2.779690613,2.795449274,2.844348072,2.885439971,2.9072081,2.92222067,2.915699436,2.883725968,2.879395796,2.879352251,2.833613721,2.762801069,2.711851975,2.693469171,2.671396657,2.654394584,2.650499649,2.653404898,2.655478473,2.644876484,2.647259188,2.682348087,2.703901722,2.686861924
560,3.411368488,3.409018328,3.362941718,3.336677052,3.341196907,3.298790057,3.289177938,3.292727972,3.268148857,3.2163003,3.166247841,3.114760427,3.063331125,3.010847017,2.995062262,2.985107788,2.945292734,2.906132017,2.8328467,2.763600152,2.713738861,2.692270207,2.664922985,2.670531512,2.697172177,2.721727479,2.736789074,2.78516909,2.819109513,2.80195731,2.798392854,2.81716594,2.833137057,2.882695101,2.924340994,2.946402597,2.961617564,2.955008412,2.922603882,2.918215332,2.9181712,2.871816031,2.800048694,2.748412714,2.729782076,2.707411983,2.690180691,2.686233245,2.689177662,2.691279193,2.680534269,2.682949096,2.718511059,2.740355276,2.723085751
562,3.457658169,3.45527612,3.408574285,3.381953227,3.386534413,3.343552134,3.333809586,3.337407791,3.312495157,3.259943053,3.209211421,3.157025361,3.104898204,3.051701926,3.035702984,3.025613435,2.985258121,2.945566023,2.871286279,2.801100109,2.750562238,2.72880227,2.701083967,2.706768598,2.733770756,2.758659255,2.773925224,2.82296172,2.85736269,2.839977744,2.836364921,2.855392744,2.871580577,2.921811085,2.964022082,2.986383044,3.001804466,2.995105633,2.962261399,2.957813299,2.957768568,2.910784395,2.83804323,2.785706588,2.766823147,2.744149509,2.726684401,2.722683391,2.725667762,2.727797809,2.716907085,2.719354679,2.75539919,2.777539817,2.760035958
564,3.504942152,3.502527527,3.455187038,3.428201933,3.432845768,3.389275699,3.379399921,3.383047332,3.357794014,3.304523253,3.253097858,3.200198146,3.147358142,3.093434397,3.077216667,3.066989142,3.026081963,2.98584707,2.91055154,2.839405563,2.78817658,2.766119041,2.738021686,2.743784055,2.771155472,2.796384324,2.811859058,2.861566136,2.896437543,2.878814856,2.875152628,2.894440658,2.910849862,2.96176728,3.004555518,3.02722227,3.042854582,3.036064142,3.002770758,2.998261829,2.998216487,2.950589798,2.876853887,2.823801534,2.804659859,2.781676156,2.76397221,2.759916486,2.762941668,2.765100844,2.754061187,2.756542253,2.793079678,2.815523081,2.797779854
566,3.553122138,3.550674321,3.502683075,3.475327025,3.480034696,3.4358657,3.425854166,3.429551715,3.403951257,3.34994822,3.297815917,3.24418903,3.190622671,3.135957674,3.119517011,3.109148895,3.067679394,3.026891419,2.950560854,2.878436884,2.826503692,2.804142943,2.775659354,2.781500934,2.809248606,2.834824262,2.850511717,2.900902082,2.936252843,2.918387908,2.914675338,2.934228508,2.950863277,3.002480622,3.04585704,3.068835376,3.084682574,3.07779879,3.044047745,3.039476836,3.03943087,2.991149491,2.916399983,2.862618357,2.843213554,2.819913911,2.801966601,2.797855125,2.800921893,2.80311075,2.791919339,2.79443451,2.831474189,2.854226106,2.836238975
568,3.602141543,3.599659955,3.551006615,3.523273157,3.528045775,3.483267417,3.473117763,3.476866324,3.450912678,3.396164607,3.343313079,3.288946347,3.234640979,3.179221816,3.162554334,3.152043178,3.110001557,3.068650866,2.991267233,2.91814823,2.865498559,2.842829319,2.813952765,2.819874937,2.84800542,2.873933922,2.889837803,2.940923361,2.976761826,2.958650425,2.954886635,2.974709563,2.991573829,3.043903294,3.087878139,3.111173488,3.127239316,3.120260563,3.086043883,3.081409913,3.081363313,3.032415836,2.956635074,2.902111468,2.882438954,2.858817865,2.840622951,2.836454753,2.83956383,2.841782885,2.830437075,2.832986947,2.870537631,2.893603436,2.875368152
570,3.651978623,3.649462702,3.600136223,3.572019061,3.57685771,3.531459826,3.521169747,3.524970171,3.498657446,3.443151914,3.389569163,3.334450245,3.27939354,3.223207631,3.206309548,3.195652966,3.153029683,3.111106888,3.032652621,2.958521987,2.905143887,2.882161008,2.852884936,2.858889043,2.887408724,2.913695956,2.929819874,2.981612222,3.017946526,2.999584546,2.995768683,3.015865869,3.032963459,3.086016923,3.130600178,3.154217827,3.170505933,3.163430626,3.128740544,3.124042462,3.123995217,3.074370532,2.997541312,2.94226335,2.922318659,2.898370763,2.879924115,2.875698248,2.878850341,2.881100097,2.869597313,2.872182463,2.910252676,2.933637606,2.91515003
572,3.702568583,3.700017809,3.650008023,3.621501361,3.626407039,3.580380269,3.569947643,3.573800714,3.547123485,3.490849049,3.436524029,3.380641563,3.324822171,3.267857932,3.250725764,3.239921559,3.196707826,3.154204285,3.074663211,2.999505663,2.945388129,2.922086875,2.892405248,2.898492529,2.927407285,2.954058668,2.970405946,3.022915761,3.059753395,3.041137051,3.037268328,3.057643916,3.074978354,3.128766755,3.17396761,3.197912429,3.21442617,3.20725285,3.172082216,3.167319052,3.167271153,3.116959029,3.039065513,2.983021799,2.962800819,2.938521178,2.919818994,2.915534587,2.918730345,2.921011266,2.909349138,2.911970099,2.950567689,2.974276565,2.955532885
574,3.753910316,3.751324173,3.700620924,3.671718974,3.676692677,3.630027676,3.619450387,3.623356886,3.596309737,3.53925497,3.484176651,3.42751929,3.370925877,3.313171743,3.295802011,3.28484799,3.241035032,3.197942115,3.117298083,3.041098362,2.986230407,2.962606045,2.932512837,2.938684527,2.968000231,2.995021176,3.011595134,3.064833076,3.102181521,3.083307033,3.079384664,3.10004279,3.117617596,3.172151855,3.217979489,3.242256339,3.258999068,3.25172628,3.216067951,3.211238738,3.211190175,3.160180397,3.081206769,3.024385924,3.00388455,2.979268235,2.960306716,2.9559629,2.959202972,2.961515522,2.94969168,2.952348984,2.991481789,3.015519424,2.996515834
576,3.806005374,3.803383341,3.751976456,3.722673419,3.727716144,3.680403547,3.669679471,3.673640183,3.646217686,3.588371138,3.532528468,3.475084842,3.417706052,3.359150432,3.341539651,3.330433615,3.286012641,3.2423217,3.160558527,3.08330134,3.027671953,3.003719742,2.973208915,2.979466253,3.009188786,3.036584716,3.05338868,3.107365434,3.145232183,3.126095764,3.122118962,3.143063772,3.160882474,3.216173534,3.262637143,3.287250896,3.304225974,3.296852256,3.260699078,3.255802847,3.25575361,3.204035942,3.123966354,3.066356975,3.045571092,3.020613163,3.001388505,2.996984407,3.000269443,3.002614086,2.990626158,2.993320339,3.032996211,3.05736743,3.038100117
578,3.858709305,3.856050963,3.803932218,3.774223404,3.779335959,3.731368198,3.720495619,3.724511177,3.696708945,3.638061364,3.581445408,3.523206327,3.46503298,3.405666507,3.387811859,3.376552031,3.331515935,3.287219981,3.204324586,3.125997576,3.069597856,3.045313966,3.014380638,3.020724624,3.050858743,3.078634039,3.095670697,3.150394899,3.18878601,3.169384598,3.165352727,3.186587572,3.204653019,3.260709726,3.307816744,3.332771338,3.349981478,3.342505653,3.305851841,3.300887809,3.30083789,3.248404058,3.167225701,3.108818572,3.087744855,3.062441319,3.042950446,3.038485363,3.041815888,3.044192998,3.032039067,3.034770556,3.074995842,3.099704544,3.080170425
580,3.912030986,3.90933591,3.85649696,3.826377614,3.831560817,3.782930211,3.77190739,3.775978437,3.747792019,3.688334015,3.63093571,3.57189185,3.512914633,3.452727803,3.434626431,3.423211008,3.377552579,3.33264452,3.248603634,3.169194259,3.112015178,3.08739572,3.056034939,3.062466591,3.093017118,3.121176228,3.138448308,3.193928717,3.232850337,3.213180826,3.209093241,3.23062152,3.248936605,3.305767933,3.3535259,3.37882533,3.396273289,3.388694159,3.351533845,3.346501218,3.346450609,3.293292219,3.210992096,3.151777867,3.130412942,3.104759749,3.084999541,3.080472756,3.083849304,3.086259263,3.073937382,3.076706616,3.117487757,3.142537896,3.122733844
582,3.965927813,3.963195606,3.909628684,3.879094378,3.88434899,3.835048392,3.823873707,3.828000841,3.799426094,3.739148924,3.680959832,3.621102513,3.561312755,3.500296719,3.48194596,3.470373266,3.424085791,3.378559025,3.29336029,3.212856877,3.154890029,3.129931384,3.098138539,3.1046588,3.135630229,3.164177293,3.181687333,3.237932107,3.277389958,3.257449456,3.253305555,3.275130434,3.293697849,3.351312154,3.399728092,3.425376077,3.44306442,3.435380871,3.397708592,3.39260663,3.392555323,3.338664559,3.255230571,3.195200536,3.173541262,3.14753464,3.127502192,3.12291304,3.126336108,3.128779269,3.116287627,3.119095014,3.160438004,3.185833264,3.165756368
584,4.020358513,4.017588807,3.963286701,3.932333325,3.937660055,3.887682826,3.876354773,3.880538551,3.851571627,3.790467178,3.731479465,3.67080063,3.610190283,3.548336827,3.529734212,3.518002687,3.471079936,3.424928334,3.338560282,3.256951993,3.198189574,3.172888382,3.140659194,3.147268943,3.178665441,3.207604302,3.22535466,3.28237137,3.322370764,3.302156586,3.297955812,3.320080228,3.338902474,3.397307511,3.446387938,3.47238793,3.490319039,3.482530036,3.444340721,3.439168736,3.439116726,3.384486333,3.299907249,3.239053326,3.217096788,3.190733236,3.17042585,3.165773715,3.169243763,3.171720455,3.159057371,3.161903288,3.203813693,3.229557492,3.20920505
586,4.075327969,4.072520394,4.017475828,3.986099233,3.991498794,3.940838238,3.929355299,3.933596281,3.904233298,3.842293383,3.782499144,3.72099066,3.659551601,3.596852437,3.577995473,3.566103545,3.51853923,3.471756608,3.384207665,3.301483564,3.2419177,3.216270571,3.18360072,3.190300843,3.222126618,3.251461153,3.269454208,3.327250495,3.367796791,3.34730623,3.343048019,3.365474938,3.384554536,3.443758132,3.493509624,3.519865108,3.538041385,3.530145885,3.491434416,3.486191715,3.486138994,3.430761653,3.345026138,3.283340173,3.261083428,3.234359413,3.213774369,3.209058626,3.212576119,3.215086675,3.202250451,3.205135279,3.247618716,3.273714505,3.253083788
588,4.130944907,4.128099017,4.072303244,4.040498445,4.045971696,3.994619763,3.982980114,3.987278973,3.957515268,3.894730044,3.834119779,3.771771875,3.709494343,3.645939509,3.6268252,3.61477098,3.566557544,3.519136469,3.430392725,3.34653967,3.286160896,3.260163755,3.227048051,3.233839612,3.266099721,3.295834591,3.314073201,3.372658247,3.413757888,3.392987687,3.388671364,3.411404348,3.43074433,3.490755891,3.541186353,3.567901517,3.586325849,3.578322597,3.539082824,3.533768575,3.533715135,3.477582046,3.390676478,3.328148671,3.305588183,3.278499459,3.257633487,3.252853387,3.256418884,3.258963702,3.245952299,3.248876497,3.291939716,3.318391639,3.29747937
590,4.18732826,4.184443526,4.127886196,4.095647293,4.101195248,4.049142412,4.037343893,4.041701427,4.011531476,3.947889295,3.88645176,3.823252868,3.760125309,3.695703014,3.676327812,3.664109065,3.615237563,3.567169236,3.477214227,3.39221666,3.331013775,3.304661798,3.271094097,3.277978356,3.310678784,3.340819506,3.359307055,3.41869173,3.460352341,3.439298647,3.43492341,3.457966677,3.47757063,3.538401291,3.589520079,3.616599879,3.635275686,3.627163197,3.587387839,3.582001056,3.581946886,3.525047636,3.436955892,3.373574642,3.350706225,3.323247767,3.302096994,3.297251651,3.300865814,3.303445365,3.29025637,3.293220481,3.33687147,3.363684436,3.342486735
592,4.244649777,4.241725553,4.184393994,4.151713764,4.157337666,4.104572264,4.092612232,4.097029418,4.066446462,4.001933065,3.939654494,3.875590455,3.811598725,3.746294534,3.7266541,3.714268087,3.664727569,3.616001221,3.524814793,3.43865367,3.376612962,3.349900245,3.315873026,3.322851526,3.355999599,3.386552926,3.405293557,3.465491165,3.50772208,3.486380176,3.481945046,3.505303758,3.525176075,3.586839464,3.638658032,3.666108534,3.685039999,3.676816457,3.636496603,3.631036079,3.630981167,3.573303007,3.484005351,3.419756456,3.396574987,3.368740642,3.347300331,3.342388658,3.346052296,3.34866716,3.335297617,3.338302304,3.382550844,3.409730861,3.388242978
594,4.302917444,4.299953078,4.24183451,4.208705668,4.214406771,4.160917042,4.14879283,4.153270652,4.122267874,4.056868882,3.993735393,3.928791926,3.863921761,3.797721119,3.777811074,3.765255034,3.715034458,3.665639228,3.573201054,3.48585717,3.422964809,3.395885398,3.361391077,3.368465373,3.40206848,3.433041223,3.452039112,3.513063072,3.555873704,3.534238833,3.52974282,3.553422185,3.573567296,3.636077157,3.688607055,3.71643438,3.735625723,3.727289294,3.686415956,3.680880474,3.680824808,3.622354881,3.531831408,3.466700548,3.44320086,3.414984424,3.393249794,3.388270698,3.391984628,3.394635387,3.381082315,3.384128249,3.428984203,3.456537328,3.434754474
596,4.36227638,4.35927112,4.300350804,4.266764948,4.272544698,4.218317076,4.20602561,4.210565204,4.179134741,4.112833567,4.048829148,3.982989784,3.917224732,3.850110849,3.829926145,3.817196893,3.766283522,3.716206882,3.62249352,3.533944723,3.470184759,3.442731787,3.407761615,3.414933501,3.449000165,3.480400178,3.499660143,3.561525932,3.604927138,3.582993814,3.578435778,3.602441801,3.622864814,3.686237002,3.739491552,3.767702756,3.787158845,3.778707414,3.737270226,3.731658382,3.731601948,3.672325426,3.580553177,3.514523835,3.490699967,3.462094284,3.440059825,3.435012041,3.438777205,3.441464531,3.427724495,3.430812447,3.476287191,3.504220413,3.482137064
