Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0_EM_270.00,0_EM_272.00,0_EM_274.00,0_EM_276.00,0_EM_278.00,0_EM_280.00,0_EM_282.00,0_EM_284.00,0_EM_286.00,0_EM_288.00,0_EM_290.00,0_EM_292.00,0_EM_294.00,0_EM_296.00,0_EM_298.00,0_EM_300.00,0_EM_302.00,0_EM_304.00,0_EM_306.00,0_EM_308.00,0_EM_310.00,0_EM_312.00,0_EM_314.00,0_EM_316.00,0_EM_318.00,0_EM_320.00,0_EM_322.00,0_EM_324.00,0_EM_326.00,0_EM_328.00,0_EM_330.00,0_EM_332.00,0_EM_334.00,0_EM_336.00,0_EM_338.00,0_EM_340.00,0_EM_342.00,0_EM_344.00,0_EM_346.00,0_EM_348.00,0_EM_350.00,0_EM_352.00,0_EM_354.00,0_EM_356.00,0_EM_358.00,0_EM_360.00,0_EM_362.00,0_EM_364.00,0_EM_366.00,0_EM_368.00,0_EM_370.00,0_EM_372.00,0_EM_374.00,0_EM_376.00,0_EM_378.00,0_EM_380.00,0_EM_382.00,0_EM_384.00,0_EM_386.00,0_EM_388.00,0_EM_390.00,0_EM_392.00,0_EM_394.00,0_EM_396.00,0_EM_398.00,0_EM_400.00,0_EM_402.00,0_EM_404.00,0_EM_406.00,0_EM_408.00,0_EM_410.00,0_EM_412.00,0_EM_414.00,0_EM_416.00,0_EM_418.00,0_EM_420.00,0_EM_422.00,0_EM_424.00,0_EM_426.00,0_EM_428.00,0_EM_430.00,0_EM_432.00,0_EM_434.00,0_EM_436.00,0_EM_438.00,0_EM_440.00,0_EM_442.00,0_EM_444.00,0_EM_446.00,0_EM_448.00,0_EM_450.00,0_EM_452.00,0_EM_454.00,0_EM_456.00,0_EM_458.00,0_EM_460.00,0_EM_462.00,0_EM_464.00,0_EM_466.00,0_EM_468.00,0_EM_470.00,0_EM_472.00,0_EM_474.00,0_EM_476.00,0_EM_478.00,0_EM_480.00,0_EM_482.00,0_EM_484.00,0_EM_486.00,0_EM_488.00,0_EM_490.00,0_EM_492.00,0_EM_494.00,0_EM_496.00,0_EM_498.00,0_EM_500.00,0_EM_502.00,0_EM_504.00,0_EM_506.00,0_EM_508.00,0_EM_510.00,0_EM_512.00,0_EM_514.00,0_EM_516.00,0_EM_518.00,0_EM_520.00,0_EM_522.00,0_EM_524.00,0_EM_526.00,0_EM_528.00,0_EM_530.00,0_EM_532.00,0_EM_534.00,0_EM_536.00,0_EM_538.00,0_EM_540.00,0_EM_542.00,0_EM_544.00,0_EM_546.00,0_EM_548.00,0_EM_550.00,0_EM_552.00,0_EM_554.00,0_EM_556.00,0_EM_558.00,0_EM_560.00,0_EM_562.00,0_EM_564.00,0_EM_566.00,0_EM_568.00,0_EM_570.00,0_EM_572.00,0_EM_574.00,0_EM_576.00,0_EM_578.00,0_EM_580.00,0_EM_582.00,0_EM_584.00,0_EM_586.00,0_EM_588.00,0_EM_590.00,0_EM_592.00,0_EM_594.00,0_EM_596.00,0_EM_598.00,0_EM_600.00
335.0700073,0.055588763,0.156651169,0.090942405,0.113876119,0.169238374,0.167599246,0.125214145,0.174728155,0.151245341,0.174361557,0.104797848,0.152994156,0.103659526,0.185617343,0.18861495,0.211312324,0.147233054,0.236232027,0.166280389,0.166601419,0.194573358,0.173750356,0.186594874,0.241017833,0.243019253,0.352775335,0.40297991,0.43782258,0.503058791,0.916498005,6.022230148,22.01592827,49.563694,61.70279312,44.91304398,17.13801384,4.756351948,1.535114288,1.05630672,0.793858469,0.701493144,0.544560134,0.578128994,0.528315485,0.459991962,0.491502106,0.588065505,0.505297124,0.502443194,0.677516878,1.510998964,3.527215958,6.369493484,10.81700516,12.86279678,11.21869755,7.875281334,4.00736618,1.938431025,1.056327462,0.416174799,0.406132549,0.310752064,0.148388147,0.218315989,0.206011832,0.168123841,0.084456846,0.348466337,0.119806454,0.242068455,0.190784946,0.183853552,0.19078292,0.263437301,0.256475508,0.287243634,0.219455332,0.209784329,0.210816577,0.263634384,0.36550945,0.216305792,0.202825993,0.203296646,0.247956917,0.22472617,0.213218778,0.310536742,0.13976258,0.245233864,0.231064215,0.097513571,0.248673439,0.203907132,0.175374866,0.231664196,0.189499766,0.153428257,0.16365324,0.190123901,0.120125279,0.210541308,0.211410224,0.06289158,0.140738249,0.140512839,0.189978853,0.197959006,0.221800536,0.176878259,0.170578346,0.048599128,0.098711878,0.119938016,0.141284138,0.149772003,0.128131762,0.142151892,0.171478555,0.134375915,0.141248479,0.105965301,0.163378388,0.105832331,0.091400936,0.062994137,0.139432624,0.149382353,0.140074983,0.02748248,0.162150815,0.01300738,0.099618793,0.192798346,0.077286124,0.013396289,0.020303782,0.083823293,0.041498821,0.125702292,0.098437153,0.041591763,0.168459252,0.084091842,0.027506975,0.069761656,0.098383985,0.105495304,0.126783535,0.083721355,0.048599128,0.034364153,-0.008615658,0.020270716,0.10563118,0.147970244,0.120132446,0.105861828,0.219702601,0.119494975,0.105515137,0.070129812,0.091501936,-0.008111112,0.034244407
340,0.153494224,0.106075764,0.190745533,0.157643244,0.17696242,0.1250799,0.125828966,0.11867474,0.178518102,0.250836283,0.2029147,0.160899535,0.187813818,0.11089839,0.189204574,0.168244973,0.181119666,0.194707423,0.144864053,0.15344657,0.180803388,0.139576927,0.287546128,0.276584715,0.186695874,0.2013769,0.279147476,0.356860518,0.228332162,0.286814481,0.46675548,0.706489325,2.450205803,13.87243366,37.61904907,60.5377121,54.88327408,30.58023262,9.220385551,2.269488096,1.157452703,0.770923793,0.761582255,0.647059441,0.638991714,0.529963434,0.587433159,0.505885124,0.606541455,0.358185768,0.494430602,0.483506769,0.595342159,1.29199791,3.245552301,6.131754398,9.53345871,12.24228668,10.97064686,8.00042057,3.522116184,1.808084488,0.844816446,0.50962472,0.458658308,0.323686749,0.3440575,0.190225124,0.249810711,0.247369587,0.183502078,0.212259427,0.205041334,0.20417951,0.211185813,0.325187027,0.155651748,0.182117984,0.181369692,0.097783715,0.259405047,0.238937005,0.238536656,0.217320919,0.245592162,0.239309415,0.21035111,0.132207677,0.111806259,0.245211765,0.273059726,0.228303581,0.196474984,0.239912093,0.174358934,0.17521435,0.231388777,0.104850009,0.147534162,0.140471265,0.13432689,0.189151213,0.139854729,0.147893429,0.119411632,0.13473548,0.161606252,0.105488822,0.034273814,0.111702561,0.077083886,0.141023189,0.155086324,0.091423541,0.10601224,0.105423361,0.162418187,0.077316813,0.055798657,0.121065512,0.091811538,0.183836207,0.184121743,0.084381148,0.105440721,0.119917154,0.06998767,0.153139666,0.120077729,0.125275016,0.125316724,-0.008071743,0.091049954,0.055794615,0.012612373,0.127233461,0.132554546,0.083725303,0.112751499,0.034590192,0.062718436,0.027381821,0.174907833,0.083785862,0.120014951,0.020507662,0.118840128,0.048599128,0.132946983,0.076883674,0.055626832,0.15491952,0.04160108,0.083779179,0.168781236,0.048599128,0.09108302,0.034465753,0.027454797,0.048599128,-0.000908971,0.069899142,0.13407287,0.034245439,0.055711757,0.055758297
345.0700073,0.023265997,0.183509409,0.191352457,0.114573061,0.163365036,0.080229282,0.067767352,0.143103391,0.10373909,0.149226159,0.09928979,0.149818823,0.104905784,0.159988016,0.143095642,0.157369897,0.150604814,0.161895737,0.229610413,0.198269844,0.180975139,0.225206241,0.123484924,0.186108589,0.160387173,0.214855477,0.194562286,0.207676739,0.236856863,0.312733471,0.24686335,0.291589797,0.396576524,0.613915145,1.046221137,6.90328598,25.76428032,51.73587418,64.81734467,46.86592102,17.02874184,4.491465092,1.385522723,0.94296962,0.837192893,0.713306844,0.640510499,0.622770131,0.574433863,0.591600418,0.492829233,0.490546197,0.456255555,0.464388907,0.354711831,0.645246565,1.15858078,3.108372688,5.361347675,9.153137207,9.933756828,10.12459278,7.1984725,4.765336514,2.120957613,1.021042347,0.610723436,0.457517415,0.295737535,0.243576512,0.132177308,0.213954598,0.229104549,0.165755346,0.190634489,0.074520133,0.146788523,0.180024907,0.156062797,0.20024161,0.208198726,0.213193581,0.118132681,0.124404564,0.169219494,0.265604705,0.238036111,0.171235159,0.125409454,0.164174139,0.315377593,0.194788665,0.163668036,0.157330245,0.182401404,0.131841749,0.285134226,0.086673334,0.106512696,0.214840591,0.195902824,0.1959434,0.163641557,0.087015845,0.16439274,0.176107869,0.234072119,0.222633228,0.138128653,0.172288999,0.15248175,0.107085496,0.126609862,0.035584565,0.11997579,0.126629636,0.119892523,0.093959123,0.042040505,0.022469513,0.087866917,0.086992003,0.094276428,0.100121289,0.158410445,0.105449975,0.133684337,0.112108931,0.119754627,0.080803588,0.099453807,0.099580199,0.035786666,0.152936295,0.048599128,0.074210599,0.080305904,0.138245597,0.061531641,0.131606281,0.06146856,0.048599128,0.099908806,0.023193914,0.003727909,0.055103447,0.055026606,0.042160392,0.080904499,0.048599128,0.042198677,0.093423799,0.003832649,0.061465085,0.144495398,0.035793472,0.054999825,0.061509434,0.099954918,0.067949101,0.074383453,0.151247457,0.042163625,0.120235637,0.055097193,0.10039784
350,0.093032852,0.212531403,0.119983658,0.087865114,0.18457514,0.080807939,0.12450093,0.164355502,0.130268708,0.054903742,0.061310533,0.048599128,0.124165878,0.148916379,0.124953955,0.196765408,0.157054842,0.129735529,0.154564351,0.136509001,0.035922125,0.099066265,0.136281073,0.220136613,0.054876868,0.212814137,0.111544073,0.125059038,0.176742643,0.241318196,0.267366827,0.209695578,0.371235818,0.305185884,0.323635221,0.54675287,0.801554918,3.40148592,18.89700127,44.23658371,65.42045593,55.89361954,29.99386978,9.284059525,2.325451851,1.096124291,0.947667539,0.773834825,0.621081769,0.577812374,0.653186321,0.505919099,0.389243692,0.413454711,0.432353109,0.412598342,0.402351111,0.417480767,0.4662081,1.116090536,2.333501577,4.512063026,8.156759262,9.892907143,9.611760139,7.210547447,4.75249815,2.279044151,1.107198834,0.582693219,0.375553638,0.410671979,0.291987598,0.211040154,0.217585012,0.210841969,0.159133717,0.227764726,0.150766999,0.28717643,0.189131096,0.170449466,0.099556491,0.150239348,0.189721555,0.199684113,0.170059204,0.233108014,0.216284797,0.093391106,0.220248938,0.170553476,0.175620347,0.181796297,0.119424298,0.185139194,0.113267124,0.150827065,0.17861785,0.164189741,0.093982652,0.074589521,0.106868908,0.229030102,0.087562695,0.119602144,0.100833789,0.093704835,0.094363928,0.184770882,0.120706633,0.113076985,0.139670849,0.192087054,0.165615976,0.100511782,0.119264156,0.153038442,0.022464732,0.107202411,0.09415336,0.125403062,0.068018988,0.074612677,0.093908332,0.08056394,0.087265894,0.010443565,0.042144224,0.042178005,0.105979525,0.131867334,0.08686541,0.108024687,0.125331357,0.067821518,0.067970589,0.169857666,0.035799373,0.067881562,0.099771291,0.080480784,0.068042777,0.067928404,0.061571147,0.048599128,0.126062468,0.042091548,0.126385331,0.113775432,0.087254435,0.029009849,0.119230121,0.138494268,0.100143529,0.081045806,0.09394531,0.094052494,0.093761876,0.061428193,0.074634187,0.029318178,0.022317229,0.061610304,0.042095061,0.029070038
355.0700073,0.085447446,0.07081148,0.126154572,0.110252097,0.048599128,0.146352962,0.124005377,0.097747758,0.164240092,0.080948323,0.118837133,0.167963237,0.155679837,0.133661166,0.086952776,0.125047132,0.054070543,0.118978202,0.136037514,0.145560473,0.124456048,0.114098817,0.118495733,0.162178338,0.16077143,0.151058137,0.081771389,0.097216502,0.130984113,0.189592361,0.186237782,0.18155098,0.160526887,0.271551222,0.177636936,0.258696407,0.358865738,0.348651648,0.497285932,1.015383244,6.769629002,25.03173256,55.42326355,68.25447083,54.68756104,22.65428543,6.374248505,1.826463103,0.989926636,0.779854655,0.562377214,0.508173048,0.510960221,0.516850591,0.516901612,0.378596425,0.408817887,0.388237685,0.392367601,0.306452423,0.281861186,0.34378919,0.746404886,1.809359312,3.559447289,6.303882122,8.571279526,9.355341911,8.121066093,5.816205502,3.103161812,1.375876665,0.679972708,0.48215279,0.188837409,0.31777963,0.240272596,0.218919441,0.206909031,0.208101913,0.154185191,0.191499457,0.233418196,0.20933786,0.114899665,0.120650828,0.166387394,0.126118079,0.158463284,0.179080009,0.136338145,0.120771632,0.081948206,0.204985261,0.137005225,0.158336699,0.178718507,0.233718768,0.192020506,0.132224217,0.199583873,0.098026864,0.15978992,0.081934497,0.143578097,0.121138111,0.115354061,0.110161349,0.121176973,0.131958395,0.087803394,0.054221686,0.098439083,0.043001465,0.145602852,0.082355738,0.13294366,0.156423792,0.149563909,0.110832512,0.110355593,0.087269954,0.087415129,0.143950477,0.132395208,0.031997025,0.110374317,0.170109838,0.092866503,0.04307887,0.164467588,0.109390751,0.06514775,-0.001341224,0.059609797,0.076122165,0.109568655,0.131127805,0.054146793,0.070908353,0.109972104,0.081981979,0.043019269,0.071048215,0.087998897,0.092765078,0.082317218,0.076682702,0.026315998,0.093435138,0.110000536,0.048599128,0.043067969,0.054087121,0.065298826,0.105154775,0.020651804,0.115377456,0.131703004,0.031753995,0.11576657,0.105271444,0.116113096,0.076493442,0.082429394,-0.019017931
360,0.071655653,0.12949717,0.087178484,0.08394023,0.044728693,0.079046436,0.101457447,0.078845106,0.135275796,0.109492354,0.086762115,0.132821903,0.098176956,0.12426585,0.090892836,0.110677913,0.110490128,0.114423499,0.079238497,0.083072245,0.091270015,0.109263331,0.085734785,0.166517824,0.136571407,0.140777767,0.103042483,0.199983716,0.125894114,0.152554438,0.102775127,0.17703478,0.121659473,0.181471318,0.136051267,0.151120007,0.218762323,0.196626946,0.264167726,0.351450473,0.396180779,0.614019454,2.465181112,13.40060043,39.33724976,69.24752808,67.24338531,40.16857147,12.70977688,2.644998312,0.86800456,0.704214692,0.56340462,0.567935646,0.459723294,0.454589397,0.452585638,0.454783976,0.383565277,0.358730882,0.266151249,0.289811403,0.324114829,0.272427857,0.244502738,0.60006088,1.356308222,2.977705479,5.612263203,7.942451,9.073495865,8.073390007,6.013156891,3.533688307,1.672093391,0.67452538,0.463389605,0.327587366,0.243674636,0.24526833,0.250662506,0.20188956,0.162635416,0.150420159,0.134029716,0.114696831,0.165645346,0.130811825,0.156056255,0.21643348,0.162243515,0.124562964,0.152382836,0.107926354,0.092467695,0.143082857,0.151804447,0.115562543,0.131579474,0.132505819,0.127945632,0.107695431,0.151927903,0.128463671,0.131528348,0.112969384,0.153070495,0.153034404,0.137083665,0.131591603,0.16812627,0.128812179,0.13849169,0.072929934,0.116784856,0.120383486,0.113157943,0.084604606,0.108655095,0.080849394,0.068554431,0.025159795,0.119718954,0.084646568,0.080339491,0.096174188,0.072317168,0.072180882,0.087800823,0.120012969,0.060490914,0.084168598,0.044640221,0.072257876,0.071950242,0.099658608,0.060552653,0.088074416,0.140951544,0.048599128,0.1094032,0.072549216,0.080453232,0.080428019,0.084079966,0.123649284,0.088528372,0.060620718,0.096097738,0.064433999,0.068502635,0.080258474,0.104084447,0.04064624,0.093450949,0.132753298,0.108337,0.012661371,0.116518706,0.03252577,0.088475987,0.068557136,0.068546228,0.064593181,0.080962636,0.028420914
365.0700073,0.109610774,0.146976277,0.09469872,0.129550189,0.060205128,0.075324237,0.05981211,0.063611947,0.118088529,0.10521251,0.093649417,0.098482095,0.086556561,0.119831681,0.121594638,0.082713172,0.090342641,0.093744837,0.135405019,0.136091515,0.146527201,0.112511069,0.146131918,0.094232403,0.093933985,0.146789402,0.079470113,0.120732486,0.148290843,0.112092614,0.098232985,0.096916214,0.100815527,0.150215209,0.175848916,0.133984491,0.130885795,0.138130322,0.224315822,0.207553416,0.206224829,0.311448723,0.386928856,0.491885245,1.046545506,7.401068211,31.41163635,64.33350372,72.85314941,47.36320114,17.36544609,4.697203159,1.28318119,0.858625412,0.683813751,0.581595778,0.457420498,0.420569599,0.421054333,0.404096961,0.370308787,0.296741933,0.249529585,0.315324545,0.213083759,0.279424936,0.294694275,0.332456946,0.564314723,1.282163143,2.710089207,5.525676727,7.54184866,8.591981888,7.777841568,5.429533482,3.260142088,1.566599369,0.719419956,0.508893013,0.358646959,0.304035723,0.260342568,0.245243832,0.194833398,0.163959339,0.121119589,0.183454663,0.169240475,0.14049013,0.113880038,0.172731176,0.130009308,0.181118116,0.180275917,0.106442943,0.125928789,0.133197919,0.118051872,0.075640768,0.110998459,0.171361119,0.087764591,0.122448057,0.115471125,0.115243584,0.149867713,0.122950599,0.09528774,0.072025374,0.107592233,0.110703692,0.048599128,0.1269546,0.060301058,0.064316526,0.079809628,0.123279959,0.221423298,0.087614387,0.117411986,0.075398721,0.118166223,0.119287714,0.095650569,0.117570728,0.10734088,0.087011762,0.075521067,0.094551846,0.091185108,0.06427753,0.048599128,0.106337629,0.105910093,0.11006926,0.121447414,0.098853879,0.107167713,0.09118247,0.084145136,0.075772934,0.07218644,0.060225323,0.068080604,0.107022852,0.060227439,0.114578575,0.087582439,0.009721451,0.083204925,0.079898641,0.044664878,0.134972543,0.048599128,0.083358496,0.06819652,0.091607362,0.064255744,0.068102494,0.068056881,0.107059516,0.072585024,0.048599128,0.087751552,0.084004596
370,0.070450366,0.016094834,0.064856999,0.096958145,0.037749551,0.048599128,0.091941237,0.043216273,0.032733165,0.027245522,0.12853986,0.01105817,0.069953874,0.096752189,0.053949527,0.064647913,0.048599128,0.064588726,0.123109221,0.122963965,0.043222554,0.112503693,0.107431471,0.101912841,0.07510408,0.101437047,0.096359938,0.117585137,0.107480913,0.112573877,0.06985876,0.096489042,0.037844762,0.107197352,0.186772048,0.160820574,0.080686405,0.14520815,0.204856709,0.162242264,0.123257041,0.1930985,0.256979197,0.208817884,0.252532899,0.400492132,0.829550385,3.182742834,16.49621391,45.34019089,70.10295868,62.02722168,33.65574265,9.531723022,2.067875624,1.095934391,0.845450461,0.546038985,0.490733445,0.434029847,0.326676965,0.42051062,0.409254342,0.279917479,0.286117285,0.274626762,0.356323004,0.34425354,0.281147212,0.285410374,0.316316664,0.506881952,1.039732575,2.291402817,4.364621162,6.505540848,7.556834221,7.76748991,6.136153698,3.599183083,1.845587969,1.001671195,0.477741718,0.416236222,0.24383007,0.220701352,0.182990387,0.145966426,0.167133614,0.107838601,0.102691777,0.173159778,0.151193142,0.168543071,0.188406616,0.178886622,0.178109035,0.102745965,0.130287796,0.125146613,0.113617927,0.124729931,0.185191736,0.12942636,0.173571289,0.103020892,0.141302302,0.114227414,0.141493276,0.064948261,0.136040851,0.070381232,0.026758032,0.097540632,0.18071261,0.191691354,0.114210546,0.135665432,0.119259745,0.070408665,0.059505738,0.141315952,0.125152066,0.124897972,0.043116432,0.048599128,-0.006104272,0.092497043,0.043094732,0.114299268,0.147107273,0.08668711,0.065035231,0.015973233,0.076124743,0.086974427,0.097837575,0.092360646,0.087232605,0.021134447,0.142222285,0.087026045,0.05954957,0.07597179,0.064978071,0.032000057,0.06517005,0.032033328,0.136848211,0.043082342,0.081480339,0.081488997,0.087173,0.147187665,0.086835243,0.064960383,0.070612468,0.043107972,0.059621993,0.09247826,0.081624404,0.054099649,0.09262605,0.026599348,0.076239474,0.037632953
375.0700073,0.043523733,0.105440505,0.104938887,0.0331752,0.089730442,0.103301272,0.038474802,0.033353366,0.013182271,0.063580401,0.068738997,0.094383411,0.048599128,0.043631911,0.05857842,0.06858404,0.068758488,0.008333374,0.043624252,0.063465998,0.103595003,0.038682036,0.098847106,0.088348113,0.128275648,0.098736502,0.068642922,0.148468792,0.139227182,0.073538274,0.068756051,0.119164348,0.134382769,0.134923339,0.098153383,0.068611637,0.09395586,0.12850523,0.158182159,0.108728103,0.162480801,0.143245146,0.178763777,0.217859447,0.32697618,0.277068377,0.325257123,0.441489309,0.529966235,1.279835343,7.840794086,27.60095787,58.78305817,70.5825119,48.91182327,19.71608925,5.367560387,1.171144485,0.817818165,0.682859302,0.515518188,0.337119073,0.414829642,0.338616431,0.261161566,0.346810371,0.310736865,0.325373232,0.31713441,0.301125646,0.307724416,0.235323519,0.311871111,0.35434562,0.453066468,0.861906648,1.753667712,3.433798552,5.254724026,6.826477051,6.52895546,5.976863384,3.838446856,2.269528627,1.092990875,0.420751899,0.30854857,0.190209955,0.243439943,0.212333083,0.175719485,0.214017391,0.146196678,0.144973427,0.135872155,0.058821883,0.104247436,0.048599128,0.125725105,0.182372883,0.079668701,0.135821998,0.110280558,0.058985017,0.033143494,0.074322864,0.089685023,0.089867294,0.140767857,0.125498548,0.079535253,0.063994087,0.084500983,0.084819391,0.089481577,0.063902833,0.130598694,0.079365835,0.162792295,0.095113397,0.069079809,0.012690458,0.126138136,0.141825214,0.084918238,0.053774443,0.100287795,0.043423653,0.048599128,0.130546182,0.105665207,0.048599128,0.048599128,0.022582259,0.12615177,0.105648041,0.105392665,0.06416107,0.095144436,0.089830503,0.064304128,0.100621223,0.053785581,0.084843397,0.095247447,0.064037897,0.043332919,0.058933068,0.069270536,0.012063731,0.053803448,0.069387205,0.074687265,0.089818612,0.058994569,0.089978293,0.053746391,0.079861835,0.048599128,0.053804886,0.038244482,0.079843923,0.095331497,0.085066766,0.074646354,0.1001729
380,0.057165723,0.100164786,0.078515828,0.022651834,0.070240587,0.08261881,0.078492194,0.065881699,0.138292119,0.039910011,0.005773492,0.035600074,0.100265585,0.040125269,0.087179706,0.023248764,0.091017306,0.040112037,0.052767009,0.061473779,0.065293059,0.102826118,0.10806302,0.09098997,0.069775343,0.099491872,0.103924163,0.082460269,0.08738488,0.091517396,0.103781849,0.116502777,0.098881334,0.035967655,0.095450103,0.078546673,0.086983077,0.141211987,0.171826661,0.086700819,0.065470286,0.162961334,0.149952188,0.171015188,0.191721454,0.223202616,0.275521338,0.299113095,0.351156801,0.330235988,0.426781446,0.752524018,2.843651772,19.4969368,51.42594528,75.77873993,61.55514526,27.76426506,8.389569283,1.817150712,0.666792035,0.730358839,0.527835131,0.423731267,0.226572767,0.342993081,0.275111318,0.423529357,0.339263231,0.316976488,0.250706196,0.32350257,0.256945759,0.287464738,0.242977694,0.326501578,0.234131888,0.530079365,0.785390317,1.608120084,2.831706047,4.631830215,6.186037064,6.16823864,5.434174061,3.846679449,2.345953703,1.102229357,0.49326998,0.364121974,0.18751514,0.251970768,0.130527809,0.165227279,0.129800215,0.096871838,0.104973808,0.182011068,0.104953274,0.166558176,0.070297219,0.121927455,0.121433273,0.131450251,0.096237764,0.109300837,0.113384426,0.131131038,0.173305631,0.113878116,0.057234742,0.101234168,0.105428234,0.09576004,0.078905568,0.179946482,0.039957017,0.136141047,0.079289436,0.113771468,0.092181414,0.109286368,0.135760665,0.092107654,0.052977968,0.095933557,0.074812137,0.138854936,0.092521966,0.114519283,0.13089332,0.052918129,0.074802861,0.135728016,0.061593287,0.0351438,0.044271845,0.0660083,0.035423551,0.079088658,0.092063785,0.143844649,0.113219753,0.026630376,0.070263751,0.105163664,0.151202574,0.009529844,0.044266317,0.087832935,0.066014051,0.092098191,0.044233803,0.06604398,0.09216433,0.070585944,0.114049584,0.079083346,0.035578802,0.057320829,0.035568736,0.07912536,0.035553154,0.101744443,0.083432928,0.066053949
385.0700073,0.009414002,0.061947767,0.044221513,0.07530342,0.070089161,0.070250332,0.039787389,0.057370905,0.087246634,0.026721789,0.109700613,0.044268418,0.057312585,0.066130303,0.035506122,0.070525877,0.087288335,0.044318121,0.039961573,0.074307501,0.074204922,0.040062662,0.100349143,0.122162595,0.065806687,0.027206922,0.066036299,0.079012096,0.083478488,0.074844122,0.040064011,0.100266479,0.061396725,0.057121262,0.117789209,0.143367082,0.117439136,0.142134547,0.125481144,0.113026306,0.108314112,0.143047288,0.082818016,0.116562486,0.164296716,0.181184277,0.1263697,0.195381775,0.187511533,0.269677907,0.286318749,0.227683783,0.351100385,0.395461529,1.219310522,7.597349644,28.06951523,60.57127762,71.53715515,52.09608078,16.71106339,4.312373161,0.968706071,0.732611418,0.637699485,0.526524723,0.396835536,0.36319232,0.329966038,0.354979724,0.392303795,0.420870572,0.353085667,0.273101598,0.229612172,0.258915126,0.244248748,0.231929988,0.198869392,0.262805849,0.330980688,0.492024988,0.996655405,2.119743586,3.64351368,4.754966736,5.597754478,5.473735332,4.254065037,2.573370695,1.482987761,0.638283134,0.461638987,0.255057335,0.299636304,0.200707555,0.167338893,0.150273666,0.157928422,0.144924745,0.087961808,0.109589614,0.08365272,0.053009309,0.101463728,0.123074949,0.114432484,0.039730694,0.092304662,0.092643648,0.150243551,0.084488377,0.123329327,0.115596309,0.096674368,0.09282285,0.074968353,0.070873521,0.124033988,0.124793366,0.111184344,0.088576734,0.119613349,0.035243176,0.079906851,0.035288274,0.075239986,0.118676215,0.084292538,0.070588365,0.140434921,0.070527606,0.062038422,0.070823722,0.066485658,0.084984265,0.088581532,0.044185285,0.106469244,0.106288962,0.128283232,0.127746105,0.096891977,0.088094637,0.017541299,0.057336416,0.053067643,0.09261398,0.06191713,0.035329077,0.084135413,0.105907992,0.079451486,0.031063575,0.079571486,0.057379644,0.030904632,0.084189802,0.044177558,0.044195898,0.057452172,0.053031731,0.106199242,0.035324674,0.070756845,0.101548404
390,0.079813033,0.048599128,0.048599128,0.087763667,0.017432643,0.064124428,0.04090552,0.071903989,0.067535579,0.082742423,0.079576261,0.063894555,0.106094405,0.114040881,0.048599128,0.125021055,0.056218002,0.052353431,0.063834958,0.063786887,0.086318612,0.079129517,0.090674594,0.071356915,0.120957762,0.067726538,0.037067052,0.086956955,0.091421515,0.114316121,0.094580188,0.120569646,0.139001414,0.052385371,0.117272317,0.098115206,0.071600944,0.056122337,0.108965322,0.146740481,0.104981199,0.086574294,0.097520962,0.086248592,0.158040106,0.118088886,0.12469916,0.171218589,0.163398266,0.216857865,0.167535305,0.197943166,0.18940185,0.261182517,0.451996982,0.412675887,0.60054791,3.405584097,15.22916889,43.36659241,60.49026489,56.04300308,28.04692459,9.466734886,2.060001135,0.863223791,0.590009212,0.500985444,0.470154673,0.328494459,0.334219515,0.373812586,0.423209906,0.382621229,0.398699224,0.380557775,0.281687766,0.347225815,0.270862937,0.204562172,0.246065348,0.189111054,0.22249268,0.260850281,0.417080402,0.852216542,1.591291189,2.862175703,4.12085104,5.037377834,5.190867424,4.158858299,2.842870951,1.765618682,0.841820955,0.435431212,0.252617925,0.285801858,0.184879765,0.178819925,0.115438521,0.137937561,0.142285809,0.107374489,0.111117437,0.083567694,0.079834364,0.115252987,0.080125853,0.146447629,0.104203224,0.087539792,0.099270724,0.095833734,0.071895488,0.056457549,0.083892278,0.123422906,0.095062494,0.107191965,0.079907462,0.108120099,0.095864803,0.064299196,0.099981099,0.127327502,0.098570868,0.091851383,0.048599128,0.138243631,0.141991973,0.125781655,0.084225193,0.083704777,0.088438809,0.068801962,0.060334425,0.142275572,0.123232141,0.075850904,0.103384003,0.052498553,0.118518323,0.056515031,0.09124504,0.07997328,0.067966886,0.068163849,0.134310633,0.079946727,0.079356886,0.029156055,0.091867715,0.029097358,0.068150237,0.099185936,0.099638768,0.09885174,0.083575711,0.040770113,0.064447053,0.083850943,0.020881843,0.08747907,0.087777942,0.040772136
