sample1,,L114_3m_july1_22,,L224_25m_june7_22,,L224_25m_june7_23_firsttimeforgottocloselid,,L378_15m_june27_22,,L227_1m_june7_22,,L304_1m_july1_22,,L224_26m_june29_22,,L378_1m_june27_22,,L626_12m_june27_22,,L223_1m_june29_22,,L626_11m_june6_22,,L239_1m_july1_22,,L378_1m_june10_22,,L373_1m_june10_22,,L442_1m_july1_22,,L239_1m_june8_22,,L442_1m_june8_22,,L373_1m_june27_22,,L114_5m_june10_22,,L373_19m_june27_22,,L373_19m_june27_23,,L227_9m_june7_22,,L239_29m_june8_22,,L304_5m_july1_22,,L114_1m_june10_22,,L223_13m_june29_22,,L227_1m_june29_22,,L224_1m_june29_22,,L224_1m_june7_22,,L304_1m_june8_22,,L442_16m_june8_22,,L626_1m_june6_22,,L239_29_july1_22,,L223_1m_june7_22,,L304_5m_june8_22,,L626_1m_june27_22,,L373_19m_june10_22,,L227_9m_june29_22,,L442_15m_july1_22,,L378_17m_june10_22,,L223_13m_june7_22,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs
781.0412598,-0.001508032,781.0412598,-0.001614815,781.0412598,0.001892551,781.0412598,0.002125955,781.0412598,-7.54E-05,781.0412598,0.000672779,781.0412598,0.001233768,781.0412598,5.88E-05,781.0412598,-0.000663365,781.0412598,-0.000774852,781.0412598,-0.000141366,781.0412598,-0.001392708,781.0412598,-0.001416188,781.0412598,-0.000995881,781.0412598,0.000151822,781.0412598,-0.000119059,781.0412598,-0.001156545,781.0412598,-0.000497864,781.0412598,-0.001038597,781.0412598,-5.82E-05,781.0412598,-0.003016141,781.0412598,-0.000419874,781.0412598,0.00082839,781.0412598,0.000607451,781.0412598,3.76E-05,781.0412598,-0.000344095,781.0412598,-0.00039872,781.0412598,-0.000826167,781.0412598,-0.001143946,781.0412598,0.001237999,781.0412598,-0.000805135,781.0412598,-0.001514533,781.0412598,-0.000764516,781.0412598,0.000351492,781.0412598,-0.001007813,781.0412598,-0.000331783,781.0412598,-0.001564471,781.0412598,0.000437978,781.0412598,5.05E-05,781.0412598,0.000433599,781.0412598,-6.06E-05,781.0412598,0.000607295
780.0609741,-0.001160624,780.0609741,-0.000980695,780.0609741,0.002029743,780.0609741,0.001758702,780.0609741,9.10E-05,780.0609741,0.000681776,780.0609741,0.001341254,780.0609741,0.000176734,780.0609741,-0.000839447,780.0609741,-0.000970157,780.0609741,-0.000485556,780.0609741,-0.001282979,780.0609741,-0.001408654,780.0609741,-0.001154531,780.0609741,0.000348384,780.0609741,0.000222029,780.0609741,-0.001265583,780.0609741,-0.000129825,780.0609741,-0.000879026,780.0609741,-0.000107517,780.0609741,-0.002878485,780.0609741,-1.48E-05,780.0609741,0.001190002,780.0609741,0.000938396,780.0609741,0.000241557,780.0609741,-0.000719758,780.0609741,2.96E-05,780.0609741,-0.00074958,780.0609741,-0.001318492,780.0609741,0.001334061,780.0609741,-0.000783896,780.0609741,-0.001148955,780.0609741,-0.000984311,780.0609741,0.000377659,780.0609741,-0.000993402,780.0609741,-0.000478678,780.0609741,-0.001150039,780.0609741,0.000307841,780.0609741,7.26E-05,780.0609741,0.000313825,780.0609741,2.11E-05,780.0609741,0.00034429
778.9402466,-0.001091843,778.9402466,-0.001447355,778.9402466,0.002166667,778.9402466,0.0018306,778.9402466,-0.000241863,778.9402466,0.000830854,778.9402466,0.00155098,778.9402466,2.76E-05,778.9402466,-0.000979145,778.9402466,-0.00089964,778.9402466,-0.000170969,778.9402466,-0.001422174,778.9402466,-0.000872671,778.9402466,-0.001350853,778.9402466,0.000705811,778.9402466,9.25E-05,778.9402466,-0.001329073,778.9402466,-0.000110467,778.9402466,-0.00064186,778.9402466,-0.000103066,778.9402466,-0.002583332,778.9402466,2.49E-05,778.9402466,0.001331231,778.9402466,0.000943999,778.9402466,5.05E-05,778.9402466,-0.000507948,778.9402466,-0.000215318,778.9402466,-0.000772268,778.9402466,-0.001087969,778.9402466,0.001513001,778.9402466,-0.001079913,778.9402466,-0.000832833,778.9402466,-0.000605982,778.9402466,0.000682269,778.9402466,-0.000607946,778.9402466,-0.000465232,778.9402466,-0.001559106,778.9402466,0.000367788,778.9402466,0.00016174,778.9402466,0.00032784,778.9402466,0.000232881,778.9402466,0.000493408
777.9591675,-0.00102899,777.9591675,-0.001292528,777.9591675,0.001781861,777.9591675,0.001720393,777.9591675,-0.000384599,777.9591675,0.000607217,777.9591675,0.000960992,777.9591675,7.04E-05,777.9591675,-0.001077589,777.9591675,-0.000706216,777.9591675,-0.000677632,777.9591675,-0.001384554,777.9591675,-0.00153811,777.9591675,-0.001385534,777.9591675,0.000267692,777.9591675,-0.000649924,777.9591675,-0.001113842,777.9591675,-0.000197672,777.9591675,-0.001142655,777.9591675,-0.000298621,777.9591675,-0.003097265,777.9591675,-0.000359304,777.9591675,0.001090676,777.9591675,0.000369317,777.9591675,-0.00028786,777.9591675,-0.000246054,777.9591675,-0.000466163,777.9591675,-0.000775989,777.9591675,-0.001065763,777.9591675,0.000874142,777.9591675,-0.000930018,777.9591675,-0.00117028,777.9591675,-0.001437448,777.9591675,0.000259377,777.9591675,-0.001188764,777.9591675,-5.85E-06,777.9591675,-0.001556165,777.9591675,0.000274193,777.9591675,-0.000230014,777.9591675,0.000374913,777.9591675,1.11E-05,777.9591675,0.001045108
776.9777222,-0.001073819,776.9777222,-0.001265531,776.9777222,0.002142838,776.9777222,0.002103038,776.9777222,-0.000387857,776.9777222,0.000975961,776.9777222,0.001174142,776.9777222,7.62E-05,776.9777222,-0.000720171,776.9777222,-0.000539594,776.9777222,-0.000290447,776.9777222,-0.000931878,776.9777222,-0.001252316,776.9777222,-0.00117947,776.9777222,0.000535341,776.9777222,6.28E-05,776.9777222,-0.000976511,776.9777222,-7.34E-05,776.9777222,-0.00082627,776.9777222,0.000185254,776.9777222,-0.002419128,776.9777222,0.000343539,776.9777222,0.001122856,776.9777222,0.001311965,776.9777222,8.21E-06,776.9777222,-0.00042784,776.9777222,-0.000128117,776.9777222,-0.000569687,776.9777222,-0.000903929,776.9777222,0.001849083,776.9777222,-0.000768185,776.9777222,-0.000916896,776.9777222,-0.000600502,776.9777222,0.000423831,776.9777222,-0.000570618,776.9777222,-0.000143074,776.9777222,-0.00095559,776.9777222,0.000574868,776.9777222,0.000244251,776.9777222,0.000570643,776.9777222,0.000442902,776.9777222,0.000744367
775.9958496,-0.001819075,775.9958496,-0.001964386,775.9958496,0.002002983,775.9958496,0.001252978,775.9958496,-0.000396702,775.9958496,0.000424738,775.9958496,0.001114811,775.9958496,-8.70E-05,775.9958496,-0.001296039,775.9958496,-0.00077878,775.9958496,-0.000681457,775.9958496,-0.001615847,775.9958496,-0.001490542,775.9958496,-0.001206266,775.9958496,0.000335379,775.9958496,-0.000260542,775.9958496,-0.001083631,775.9958496,-0.000900312,775.9958496,-0.001032915,775.9958496,-0.000333904,775.9958496,-0.003185825,775.9958496,-0.000338405,775.9958496,0.00088763,775.9958496,0.00028287,775.9958496,-0.0005428,775.9958496,-0.000955486,775.9958496,-0.00043327,775.9958496,-0.000885949,775.9958496,-0.000865179,775.9958496,0.001099292,775.9958496,-0.001580307,775.9958496,-0.001157268,775.9958496,-0.001218553,775.9958496,0.000504318,775.9958496,-0.001148129,775.9958496,-0.000704148,775.9958496,-0.001383728,775.9958496,0.000380069,775.9958496,-0.000228409,775.9958496,-3.24E-05,775.9958496,-2.37E-05,775.9958496,0.00072059
775.0136719,-0.001131863,775.0136719,-0.00152289,775.0136719,0.001602577,775.0136719,0.001558644,775.0136719,-0.000594246,775.0136719,0.000775589,775.0136719,0.001017111,775.0136719,-0.000497399,775.0136719,-0.001116682,775.0136719,-0.000820328,775.0136719,-0.000819966,775.0136719,-0.001775147,775.0136719,-0.001715281,775.0136719,-0.001425838,775.0136719,1.00E-05,775.0136719,-7.14E-06,775.0136719,-0.001313485,775.0136719,-0.000397064,775.0136719,-0.000541973,775.0136719,-2.95E-05,775.0136719,-0.003238962,775.0136719,-0.000306744,775.0136719,0.000841565,775.0136719,0.000593842,775.0136719,2.61E-05,775.0136719,-0.000722601,775.0136719,-0.000534889,775.0136719,-0.001558332,775.0136719,-0.00120069,775.0136719,0.001072562,775.0136719,-0.001069274,775.0136719,-0.001600373,775.0136719,-0.000997224,775.0136719,0.000255181,775.0136719,-0.001031521,775.0136719,-0.000681302,775.0136719,-0.001571331,775.0136719,-8.33E-05,775.0136719,-0.000251125,775.0136719,0.000360275,775.0136719,-0.000260387,775.0136719,0.000588113
774.0311279,-0.001238842,774.0311279,-0.000689365,774.0311279,0.002396522,774.0311279,0.001983843,774.0311279,-0.000462129,774.0311279,0.000949707,774.0311279,0.001544901,774.0311279,0.000503826,774.0311279,-0.000636587,774.0311279,-0.000693604,774.0311279,-0.000326713,774.0311279,-0.001061166,774.0311279,-0.001251903,774.0311279,-0.001048978,774.0311279,0.000770376,774.0311279,0.000536067,774.0311279,-0.000830456,774.0311279,-0.00011409,774.0311279,-0.000525529,774.0311279,0.000490194,774.0311279,-0.002477404,774.0311279,0.000185305,774.0311279,0.00155389,774.0311279,0.000972511,774.0311279,0.000373333,774.0311279,-0.000195033,774.0311279,-0.000135777,774.0311279,-0.000207763,774.0311279,-0.000885949,774.0311279,0.001963326,774.0311279,-0.000560794,774.0311279,-0.001065866,774.0311279,-0.000329662,774.0311279,0.000680531,774.0311279,-0.00068797,774.0311279,0.000202683,774.0311279,-0.000889566,774.0311279,0.000552292,774.0311279,0.000371364,774.0311279,0.00041173,774.0311279,0.000273623,774.0311279,0.000999571
773.0482178,-0.001615847,773.0482178,-0.001385844,773.0482178,0.00156041,773.0482178,0.001701786,773.0482178,-0.00060562,773.0482178,0.000482498,773.0482178,0.00136452,773.0482178,0.00013064,773.0482178,-0.000921081,773.0482178,-0.001101706,773.0482178,-0.000647495,773.0482178,-0.001400552,773.0482178,-0.001454527,773.0482178,-0.001159591,773.0482178,0.000316545,773.0482178,-0.000475886,773.0482178,-0.001298568,773.0482178,-0.000395202,773.0482178,-0.001224645,773.0482178,-9.89E-05,773.0482178,-0.003270051,773.0482178,0.000200896,773.0482178,0.000768094,773.0482178,0.000886074,773.0482178,-8.04E-05,773.0482178,-0.000908372,773.0482178,-0.000793766,773.0482178,-0.000731439,773.0482178,-0.000754076,773.0482178,0.001710154,773.0482178,-0.000942985,773.0482178,-0.001207092,773.0482178,-0.001055588,773.0482178,0.000475138,773.0482178,-0.000967368,773.0482178,-0.000445631,773.0482178,-0.001341047,773.0482178,0.000521527,773.0482178,-0.000185873,773.0482178,0.000506081,773.0482178,-1.37E-05,773.0482178,0.000499602
772.0649414,-0.001601611,772.0649414,-0.001289535,772.0649414,0.002107564,772.0649414,0.002144294,772.0649414,-0.000399496,772.0649414,0.000979256,772.0649414,0.001687077,772.0649414,-0.000215835,772.0649414,-0.000979817,772.0649414,-0.000715571,772.0649414,-0.000471335,772.0649414,-0.001313175,772.0649414,-0.00094531,772.0649414,-0.001225007,772.0649414,0.000192893,772.0649414,0.000472909,772.0649414,-0.0006675,772.0649414,-9.33E-05,772.0649414,-0.000564258,772.0649414,-0.00014561,772.0649414,-0.002882034,772.0649414,0.000285616,772.0649414,0.001333074,772.0649414,0.0009935,772.0649414,9.44E-05,772.0649414,-0.00041434,772.0649414,-0.000427995,772.0649414,-0.000734488,772.0649414,-0.000906822,772.0649414,0.001651789,772.0649414,-0.001131553,772.0649414,-0.000781364,772.0649414,-0.000631624,772.0649414,0.000806527,772.0649414,-0.000553555,772.0649414,0.000250234,772.0649414,-0.001020209,772.0649414,0.000232907,772.0649414,-2.12E-05,772.0649414,0.000584717,772.0649414,0.000162102,772.0649414,0.000689528
770.9407959,-0.001187989,770.9407959,-0.001064471,770.9407959,0.001638693,770.9407959,0.001922841,770.9407959,-0.000481109,770.9407959,0.001061482,770.9407959,0.001726163,770.9407959,0.000322504,770.9407959,-0.000836501,770.9407959,-0.000758418,770.9407959,-0.000582871,770.9407959,-0.000790304,770.9407959,-0.001027389,770.9407959,-0.000961737,770.9407959,0.00061979,770.9407959,9.58E-05,770.9407959,-0.001002699,770.9407959,0.000178132,770.9407959,-0.000683628,770.9407959,0.000169612,770.9407959,-0.002355797,770.9407959,0.000117901,770.9407959,0.001209159,770.9407959,0.000768976,770.9407959,0.000291548,770.9407959,-5.24E-05,770.9407959,-0.000156737,770.9407959,-0.000141625,770.9407959,-0.000905065,770.9407959,0.001656232,770.9407959,-0.000641446,770.9407959,-0.000910593,770.9407959,-0.000407306,770.9407959,0.001111801,770.9407959,-0.000773922,770.9407959,1.77E-05,770.9407959,-0.000796712,770.9407959,0.000617716,770.9407959,0.000390873,770.9407959,0.000654061,770.9407959,3.16E-05,770.9407959,0.000673013
769.9567261,-0.001601147,769.9567261,-0.001471297,769.9567261,0.001498818,769.9567261,0.00182826,769.9567261,-0.000517101,769.9567261,0.000545009,769.9567261,0.00138197,769.9567261,-0.000263801,769.9567261,-0.000563017,769.9567261,-0.000731439,769.9567261,-0.000963183,769.9567261,-0.001401223,769.9567261,-0.001358233,769.9567261,-0.001751944,769.9567261,0.000100113,769.9567261,-0.000248434,769.9567261,-0.001091068,769.9567261,-0.000618183,769.9567261,-0.001213597,769.9567261,-0.000259041,769.9567261,-0.00306565,769.9567261,-2.95E-05,769.9567261,0.000954714,769.9567261,0.000469437,769.9567261,-0.000294948,769.9567261,-0.000732834,769.9567261,-0.000409478,769.9567261,-0.000930328,769.9567261,-0.001197489,769.9567261,0.001474402,769.9567261,-0.001341563,769.9567261,-0.001385844,769.9567261,-0.000784258,769.9567261,0.000292247,769.9567261,-0.001197179,769.9567261,-0.000348544,769.9567261,-0.001289328,769.9567261,0.000467908,769.9567261,-0.000247244,769.9567261,0.000274012,769.9567261,-0.00020916,769.9567261,9.35E-05
768.97229,-0.00129449,768.97229,-0.001637716,768.97229,0.001595042,768.97229,0.001622037,768.97229,-0.000664554,768.97229,0.000556594,768.97229,0.001373115,768.97229,-0.000395564,768.97229,-0.001037305,768.97229,-0.000987203,768.97229,-0.000481885,768.97229,-0.001526502,768.97229,-0.001708938,768.97229,-0.001289586,768.97229,-6.05E-05,768.97229,-0.000276995,768.97229,-0.00098927,768.97229,-0.00053008,768.97229,-0.000961944,768.97229,-9.08E-05,768.97229,-0.003037426,768.97229,-0.0002816,768.97229,0.001562619,768.97229,0.000874946,768.97229,-0.00027477,768.97229,-0.000625162,768.97229,-0.000431098,768.97229,-0.000945,768.97229,-0.001055485,768.97229,0.001283821,768.97229,-0.001048978,768.97229,-0.001386463,768.97229,-0.000880937,768.97229,0.000551644,768.97229,-0.000963442,768.97229,-0.00048023,768.97229,-0.001391056,768.97229,0.000287611,768.97229,-0.000396444,768.97229,0.000416809,768.97229,-0.00019317,768.97229,0.000687558
767.9875488,-0.001266202,767.9875488,-0.001698006,767.9875488,0.001181592,767.9875488,0.001549889,767.9875488,-0.000801208,767.9875488,0.000705422,767.9875488,0.001217984,767.9875488,-0.000206935,767.9875488,-0.001293354,767.9875488,-0.000933789,767.9875488,-0.000767823,767.9875488,-0.001235693,767.9875488,-0.001516854,767.9875488,-0.001564316,767.9875488,-3.54E-05,767.9875488,-0.000477851,767.9875488,-0.00100771,767.9875488,-0.00052372,767.9875488,-0.00076679,767.9875488,-3.47E-05,767.9875488,-0.00300771,767.9875488,-1.92E-05,767.9875488,0.001004968,767.9875488,0.00096548,767.9875488,4.14E-06,767.9875488,-0.000822446,767.9875488,-0.000387185,767.9875488,-0.001026149,767.9875488,-0.001134858,767.9875488,0.001840322,767.9875488,-0.001264809,767.9875488,-0.001380064,767.9875488,-0.000844614,767.9875488,0.000258911,767.9875488,-0.00091359,767.9875488,-0.000134638,767.9875488,-0.001421916,767.9875488,0.000364912,767.9875488,-0.000293344,767.9875488,0.000148274,767.9875488,-0.000343319,767.9875488,0.000776911
767.0023804,-0.000990406,767.0023804,-0.00135235,767.0023804,0.001984805,767.0023804,0.002042357,767.0023804,-0.000109484,767.0023804,0.000609576,767.0023804,0.001518664,767.0023804,0.000402688,767.0023804,-0.000742758,767.0023804,-0.000516429,767.0023804,-0.000448941,767.0023804,-0.001105734,767.0023804,-0.001222271,767.0023804,-0.001419181,767.0023804,0.000385639,767.0023804,-0.000157203,767.0023804,-0.000841514,767.0023804,-0.000327903,767.0023804,-0.000819501,767.0023804,0.000382686,767.0023804,-0.002808844,767.0023804,0.000304966,767.0023804,0.001217128,767.0023804,0.001024272,767.0023804,0.00042738,767.0023804,7.13E-05,767.0023804,-0.000217802,767.0023804,-0.000637569,767.0023804,-0.000594763,767.0023804,0.001938676,767.0023804,-0.000653543,767.0023804,-0.000936528,767.0023804,-0.000442063,767.0023804,0.000482912,767.0023804,-0.000734075,767.0023804,9.74E-05,767.0023804,-0.000747461,767.0023804,0.000594671,767.0023804,0.000345068,767.0023804,0.000565588,767.0023804,0.000208095,767.0023804,0.000796854
766.0168457,-0.001420058,766.0168457,-0.001566586,766.0168457,0.001341046,766.0168457,0.001566282,766.0168457,-0.000814799,766.0168457,0.000585962,766.0168457,0.001013245,766.0168457,-0.000121751,766.0168457,-0.001219586,766.0168457,-0.000952852,766.0168457,-0.000844666,766.0168457,-0.001403338,766.0168457,-0.001686454,766.0168457,-0.001274823,766.0168457,-0.000305864,766.0168457,-0.000346164,766.0168457,-0.000963235,766.0168457,-0.000287136,766.0168457,-0.001086678,766.0168457,-6.67E-05,766.0168457,-0.00302447,766.0168457,-0.000503759,766.0168457,0.001110295,766.0168457,0.000700858,766.0168457,-0.000138727,766.0168457,-0.000476403,766.0168457,-0.000543214,766.0168457,-0.000787358,766.0168457,-0.001279004,766.0168457,0.001504403,766.0168457,-0.000953162,766.0168457,-0.001535943,766.0168457,-0.001134084,766.0168457,0.000387245,766.0168457,-0.000712625,766.0168457,-0.00050107,766.0168457,-0.000920616,766.0168457,0.000543479,766.0168457,-6.20E-05,766.0168457,0.000359342,766.0168457,-0.000341871,766.0168457,0.000356233
765.0310059,-0.001339395,765.0310059,-0.001479449,765.0310059,0.001492922,765.0310059,0.001801616,765.0310059,-0.000600863,765.0310059,0.000606828,765.0310059,0.001459571,765.0310059,-0.000269855,765.0310059,-0.001141364,765.0310059,-0.000793611,765.0310059,-0.000522323,765.0310059,-0.001220515,765.0310059,-0.001434197,765.0310059,-0.001300839,765.0310059,9.72E-05,765.0310059,-0.000472834,765.0310059,-0.001147767,765.0310059,-8.92E-05,765.0310059,-0.000890857,765.0310059,0.000166246,765.0310059,-0.002874834,765.0310059,1.35E-05,765.0310059,0.001266063,765.0310059,0.000552551,765.0310059,-6.94E-05,765.0310059,-0.000373788,765.0310059,-0.000282893,765.0310059,-0.000754231,765.0310059,-0.001004507,765.0310059,0.001455779,765.0310059,-0.000779245,765.0310059,-0.001206782,765.0310059,-0.000737641,765.0310059,0.00049815,765.0310059,-0.000853915,765.0310059,-0.000241345,765.0310059,-0.001043865,765.0310059,0.000490713,765.0310059,-0.000389926,765.0310059,0.000131132,765.0310059,-0.000240414,765.0310059,0.000596719
764.0447998,-0.001654633,764.0447998,-0.002009737,764.0447998,0.001221774,764.0447998,0.001239297,764.0447998,-0.000715416,764.0447998,0.000530106,764.0447998,0.00088955,764.0447998,-0.000323609,764.0447998,-0.001339602,764.0447998,-0.000888739,764.0447998,-0.000867555,764.0447998,-0.001489562,764.0447998,-0.001859286,764.0447998,-0.001525676,764.0447998,0.000110858,764.0447998,-0.000469421,764.0447998,-0.001493947,764.0447998,-0.000919014,764.0447998,-0.001061889,764.0447998,-0.000189237,764.0447998,-0.003517187,764.0447998,-0.000135518,764.0447998,0.000994693,764.0447998,0.000317556,764.0447998,-0.000459698,764.0447998,-0.000958896,764.0447998,-0.000700013,764.0447998,-0.001234041,764.0447998,-0.001356479,764.0447998,0.001386411,764.0447998,-0.001298929,764.0447998,-0.001160418,764.0447998,-0.001150142,764.0447998,0.000235833,764.0447998,-0.001158869,764.0447998,-0.000223131,764.0447998,-0.001082444,764.0447998,0.00020781,764.0447998,-0.000418012,764.0447998,0.000471406,764.0447998,-0.000419461,764.0447998,0.000184373
763.0581665,-0.001338414,763.0581665,-0.001386412,763.0581665,0.001429106,763.0581665,0.001433131,763.0581665,-0.000870087,763.0581665,0.000761274,763.0581665,0.000923765,763.0581665,-0.000358373,763.0581665,-0.00109396,763.0581665,-0.001035188,763.0581665,-0.000669258,763.0581665,-0.001146941,763.0581665,-0.001270126,763.0581665,-0.001214888,763.0581665,3.16E-06,763.0581665,-0.00040622,763.0581665,-0.001184065,763.0581665,-0.000599467,763.0581665,-0.001056725,763.0581665,0.000209054,763.0581665,-0.003036089,763.0581665,0.000125824,763.0581665,0.001141828,763.0581665,0.000697021,763.0581665,-2.67E-05,763.0581665,-0.000572065,763.0581665,-0.00057222,763.0581665,-0.000648994,763.0581665,-0.001057603,763.0581665,0.00166634,763.0581665,-0.000956003,763.0581665,-0.001248599,763.0581665,-0.001072941,763.0581665,0.000305847,763.0581665,-0.000694483,763.0581665,-0.000203934,763.0581665,-0.001003061,763.0581665,0.000447177,763.0581665,1.09E-05,763.0581665,0.000103893,763.0581665,0.000124426,763.0581665,0.000780645
761.9302368,-0.001617498,761.9302368,-0.001619406,761.9302368,0.001278602,761.9302368,0.001581454,761.9302368,-0.0006187,761.9302368,0.00033556,761.9302368,0.001140635,761.9302368,-0.000345026,761.9302368,-0.00116744,761.9302368,-0.001029248,761.9302368,-0.000912453,761.9302368,-0.001564058,761.9302368,-0.001729204,761.9302368,-0.001747097,761.9302368,-0.00017749,761.9302368,-0.000373736,761.9302368,-0.001294851,761.9302368,-0.000671842,761.9302368,-0.001459894,761.9302368,3.15E-05,761.9302368,-0.003042464,761.9302368,-0.000108138,761.9302368,0.001041008,761.9302368,0.000458579,761.9302368,-0.000301105,761.9302368,-0.000551694,761.9302368,-0.000864404,761.9302368,-0.000880782,761.9302368,-0.001084716,761.9302368,0.001676891,761.9302368,-0.001219018,761.9302368,-0.001152053,761.9302368,-0.000911885,761.9302368,9.73E-05,761.9302368,-0.000707146,761.9302368,-4.67E-05,761.9302368,-0.001166459,761.9302368,8.41E-05,761.9302368,-0.000413823,761.9302368,0.000120982,761.9302368,-0.000463267,761.9302368,0.000671561
760.9428711,-0.001717086,760.9428711,-0.00136742,760.9428711,0.001206407,760.9428711,0.001924609,760.9428711,-0.000626351,760.9428711,0.000843951,760.9428711,0.001592912,760.9428711,-0.000132309,760.9428711,-0.001062199,760.9428711,-0.000729165,760.9428711,-0.000794541,760.9428711,-0.001463815,760.9428711,-0.001850987,760.9428711,-0.001542959,760.9428711,0.00015177,760.9428711,-0.000563948,760.9428711,-0.000980333,760.9428711,-0.000528891,760.9428711,-0.000981005,760.9428711,-0.000107517,760.9428711,-0.002959737,760.9428711,-0.000150578,760.9428711,0.001257417,760.9428711,0.000496621,760.9428711,-0.000126719,760.9428711,-0.000526512,760.9428711,-0.000290964,760.9428711,-0.000806065,760.9428711,-0.001473928,760.9428711,0.0014022,760.9428711,-0.001070101,760.9428711,-0.001188247,760.9428711,-0.000873859,760.9428711,0.000329084,760.9428711,-0.001185304,760.9428711,-0.000205072,760.9428711,-0.001160005,760.9428711,4.75E-05,760.9428711,-0.000246106,760.9428711,0.00026031,760.9428711,-0.000175678,760.9428711,0.000171554
759.9551392,-0.001172551,759.9551392,-0.001370155,759.9551392,0.001395942,759.9551392,0.001856388,759.9551392,-0.000533027,759.9551392,0.000568154,759.9551392,0.001586832,759.9551392,-0.000202122,759.9551392,-0.001030384,759.9551392,-0.000710351,759.9551392,-0.000568963,759.9551392,-0.001208383,759.9551392,-0.001332273,759.9551392,-0.001310543,759.9551392,9.77E-05,759.9551392,-2.62E-05,759.9551392,-0.001086937,759.9551392,-0.000747151,759.9551392,-0.000615856,759.9551392,0.000121733,759.9551392,-0.002793772,759.9551392,0.000128491,759.9551392,0.0014363,759.9551392,0.000607425,759.9551392,7.18E-05,759.9551392,-0.000305244,759.9551392,-0.000457216,759.9551392,-0.000481264,759.9551392,-0.000858358,759.9551392,0.002052448,759.9551392,-0.001016852,759.9551392,-0.001061166,759.9551392,-0.000522737,759.9551392,0.000531376,759.9551392,-0.000905427,759.9551392,-9.94E-05,759.9551392,-0.001034774,759.9551392,0.000630522,759.9551392,0.000304552,759.9551392,0.00037854,759.9551392,0.000207293,759.9551392,0.000898914
758.967041,-0.001297277,758.967041,-0.001664278,758.967041,0.00084766,758.967041,0.001409732,758.967041,-0.001044536,758.967041,0.000455184,758.967041,0.001286105,758.967041,-0.000439425,758.967041,-0.001397197,758.967041,-0.00123399,758.967041,-0.00108673,758.967041,-0.002054878,758.967041,-0.001800411,758.967041,-0.001336608,758.967041,-0.000210919,758.967041,-0.000554641,758.967041,-0.001438428,758.967041,-0.000326713,758.967041,-0.001134497,758.967041,-0.00059559,758.967041,-0.002993313,758.967041,-0.000353148,758.967041,0.001158984,758.967041,0.00014786,758.967041,-0.000104153,758.967041,-0.00071185,758.967041,-0.000490211,758.967041,-0.000798417,758.967041,-0.00136004,758.967041,0.001404304,758.967041,-0.000809683,758.967041,-0.001454373,758.967041,-0.001092514,758.967041,2.71E-05,758.967041,-0.000990819,758.967041,-0.000242587,758.967041,-0.001302645,758.967041,0.000156509,758.967041,-0.000165432,758.967041,0.000199601,758.967041,-0.00010172,758.967041,0.000374395
757.9785767,-0.001466189,757.9785767,-0.001845161,757.9785767,0.000840709,757.9785767,0.000927656,757.9785767,-0.00097088,757.9785767,0.000358565,757.9785767,0.001387112,757.9785767,-0.000491193,757.9785767,-0.001212461,757.9785767,-0.000907183,757.9785767,-0.000934874,757.9785767,-0.001645504,757.9785767,-0.00178283,757.9785767,-0.001332582,757.9785767,-0.000251487,757.9785767,-0.000764361,757.9785767,-0.001463247,757.9785767,-0.000780123,757.9785767,-0.001444208,757.9785767,-3.39E-05,757.9785767,-0.003212651,757.9785767,-0.000357338,757.9785767,0.000778649,757.9785767,5.65E-05,757.9785767,8.19E-05,757.9785767,-0.0006736,757.9785767,-0.000657472,757.9785767,-0.000889411,757.9785767,-0.001591243,757.9785767,0.00134372,757.9785767,-0.001218708,757.9785767,-0.001421193,757.9785767,-0.001152879,757.9785767,0.000316442,757.9785767,-0.000859598,757.9785767,-7.48E-05,757.9785767,-0.001317408,757.9785767,0.000190822,757.9785767,-0.000401409,757.9785767,0.000255026,757.9785767,-0.000234205,757.9785767,0.000503152
