Wavelength (nm),Intensity (a.u.),Z Axis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0_EM_270.00,0_EM_272.00,0_EM_274.00,0_EM_276.00,0_EM_278.00,0_EM_280.00,0_EM_282.00,0_EM_284.00,0_EM_286.00,0_EM_288.00,0_EM_290.00,0_EM_292.00,0_EM_294.00,0_EM_296.00,0_EM_298.00,0_EM_300.00,0_EM_302.00,0_EM_304.00,0_EM_306.00,0_EM_308.00,0_EM_310.00,0_EM_312.00,0_EM_314.00,0_EM_316.00,0_EM_318.00,0_EM_320.00,0_EM_322.00,0_EM_324.00,0_EM_326.00,0_EM_328.00,0_EM_330.00,0_EM_332.00,0_EM_334.00,0_EM_336.00,0_EM_338.00,0_EM_340.00,0_EM_342.00,0_EM_344.00,0_EM_346.00,0_EM_348.00,0_EM_350.00,0_EM_352.00,0_EM_354.00,0_EM_356.00,0_EM_358.00,0_EM_360.00,0_EM_362.00,0_EM_364.00,0_EM_366.00,0_EM_368.00,0_EM_370.00,0_EM_372.00,0_EM_374.00,0_EM_376.00,0_EM_378.00,0_EM_380.00,0_EM_382.00,0_EM_384.00,0_EM_386.00,0_EM_388.00,0_EM_390.00,0_EM_392.00,0_EM_394.00,0_EM_396.00,0_EM_398.00,0_EM_400.00,0_EM_402.00,0_EM_404.00,0_EM_406.00,0_EM_408.00,0_EM_410.00,0_EM_412.00,0_EM_414.00,0_EM_416.00,0_EM_418.00,0_EM_420.00,0_EM_422.00,0_EM_424.00,0_EM_426.00,0_EM_428.00,0_EM_430.00,0_EM_432.00,0_EM_434.00,0_EM_436.00,0_EM_438.00,0_EM_440.00,0_EM_442.00,0_EM_444.00,0_EM_446.00,0_EM_448.00,0_EM_450.00,0_EM_452.00,0_EM_454.00,0_EM_456.00,0_EM_458.00,0_EM_460.00,0_EM_462.00,0_EM_464.00,0_EM_466.00,0_EM_468.00,0_EM_470.00,0_EM_472.00,0_EM_474.00,0_EM_476.00,0_EM_478.00,0_EM_480.00,0_EM_482.00,0_EM_484.00,0_EM_486.00,0_EM_488.00,0_EM_490.00,0_EM_492.00,0_EM_494.00,0_EM_496.00,0_EM_498.00,0_EM_500.00,0_EM_502.00,0_EM_504.00,0_EM_506.00,0_EM_508.00,0_EM_510.00,0_EM_512.00,0_EM_514.00,0_EM_516.00,0_EM_518.00,0_EM_520.00,0_EM_522.00,0_EM_524.00,0_EM_526.00,0_EM_528.00,0_EM_530.00,0_EM_532.00,0_EM_534.00,0_EM_536.00,0_EM_538.00,0_EM_540.00,0_EM_542.00,0_EM_544.00,0_EM_546.00,0_EM_548.00,0_EM_550.00,0_EM_552.00,0_EM_554.00,0_EM_556.00,0_EM_558.00,0_EM_560.00,0_EM_562.00,0_EM_564.00,0_EM_566.00,0_EM_568.00,0_EM_570.00,0_EM_572.00,0_EM_574.00,0_EM_576.00,0_EM_578.00,0_EM_580.00,0_EM_582.00,0_EM_584.00,0_EM_586.00,0_EM_588.00,0_EM_590.00,0_EM_592.00,0_EM_594.00,0_EM_596.00,0_EM_598.00,0_EM_600.00
390,-0.031133251,0.002728354,-0.042505465,0.010444412,-0.000993257,-0.027271135,-0.008496368,-0.004858896,-0.034778997,0.006618701,0.013547828,0.01337211,0.013836915,0.017394757,0.016855204,-0.038289748,0.01671203,-0.03468151,-0.019793766,0.023884958,-0.027166268,-0.034718201,-0.016007461,-0.004833311,-0.00862774,-0.023490446,0.006046636,-0.019747188,0.006019615,-0.045447234,0.03939008,0.021077139,0.088007189,-0.01978622,0.006399112,0.028537916,-0.01600365,-0.008826345,0.024206696,0.035991982,-0.008585816,0.040107317,0.00655481,-0.001129087,0.062499225,0.02192161,0.08518444,0.095880471,0.063121267,0.112415031,0.066358835,0.112692133,0.173972353,0.131404236,0.221259668,0.387151569,0.561715126,3.00303483,15.06166935,43.06837082,61.74301147,55.73384857,28.19589806,9.293642998,1.930991054,0.647949278,0.530553341,0.490971178,0.314515471,0.32013917,0.275012434,0.251386911,0.37741366,0.395287395,0.332521588,0.238049522,0.231510624,0.21623148,0.194139078,0.174338013,0.175893351,0.097382866,0.060082532,0.155889973,0.312796414,0.741649508,1.443284035,2.795526981,3.958300591,4.888703823,5.131854057,3.976555824,3.0656178,1.638356447,0.82827878,0.287625879,0.213546142,0.133551344,0.084363647,0.13040483,0.078487553,0.075513802,0.025844855,0.102269366,0.05292885,0.048694983,-0.008374372,0.044685692,0.063666426,0.033230193,0.003274718,0.033735685,0.068130441,0.07159479,0.052746505,0.038100839,0.041048467,0.022382693,0.033984125,0.006954314,0.06414663,0.037618838,0.052904919,0.064956807,0.045967668,0.056465387,0.037614636,-0.004434988,0.01130225,0.034268506,0.026277369,0.064785719,0.014773445,-0.000246072,-0.000425676,0.042318135,0.083400592,0.041589797,0.007200642,0.014858259,0.0647109,0.038891613,0.044872642,-0.015788067,0.019123411,-0.0273499,0.003567506,0.041730866,-0.027386559,0.026793463,-0.000459053,-0.000606628,0.037891731,0.031023717,-0.038997807,-0.023490446,-0.019629993,-0.007953689,0.015389653,0.003776828,-0.03118521,-0.035038233,-0.065922499,0.004032094,-0.004037388,0.057601281
395.0700073,-0.010189611,-0.023490446,-0.043560758,-0.030098062,0.008519387,0.00602375,-0.016902223,0.008737156,-0.033331513,-0.016956719,0.014806123,0.050088368,-0.048984714,-0.016949881,-0.017117569,-0.023490446,-0.026678378,-0.013716867,-0.013858452,-0.007582432,-0.01062842,-0.00418344,0.018059427,-0.01377287,0.005522346,0.015377963,-0.033278756,0.018423269,0.015330685,0.008521335,0.002392821,0.009075316,0.015444176,-0.001039868,-0.020258445,0.041321941,-0.010676381,0.03806217,0.025280682,0.050997935,-0.017040145,0.015325034,0.041474573,-0.017018205,0.03849896,0.022515422,0.077240668,0.021975907,0.035877481,0.08709053,0.044991761,0.054757074,0.127195343,0.078715891,0.131248683,0.142651737,0.203151658,0.250403523,0.358092248,1.0050776,6.58288908,25.39153862,55.88109207,63.32115173,43.35335159,16.05385971,4.01901865,0.918535411,0.647948027,0.527687073,0.331428289,0.358281434,0.331723392,0.431014568,0.348495364,0.33087635,0.296653599,0.214367405,0.199162319,0.151484802,0.181121439,0.12421374,0.150732592,0.116367832,0.073297203,0.136228979,0.131980643,0.243021652,0.656625152,1.352514744,2.314822912,3.508082151,4.662141323,5.042294979,4.551638126,2.935609579,1.6661129,0.85668391,0.39436689,0.159959733,0.127580345,0.14249514,0.087953545,0.069216803,0.025971571,0.066106968,0.065432698,0.094913863,0.042356215,0.103469506,0.036195405,0.029377298,0.029757516,0.016490763,0.022926653,-0.010273335,-0.013443493,0.012960067,0.009809477,0.059677936,-0.016912017,-0.000137573,0.022810137,0.012778712,0.049922667,0.030103711,0.016560553,-0.016806848,-0.000177084,0.026587008,0.046986215,0.046975337,-0.003478907,0.050756879,0.070008382,0.026569793,-0.013466991,0.039907768,0.013163636,0.02349068,0.033368409,0.01030373,-0.013541385,-0.016796961,-0.01014292,-0.010115695,0.02328896,0.037157066,-0.006636191,0.033942178,0.02337948,0.010180382,0.019924941,-0.01677525,0.013775332,-0.006663645,1.16E-05,0.007324191,0.010449046,0.023370536,-0.040347598,-0.04017207,-0.020124428,-0.010120122,0.003155172,0.020062247
400,0.025598204,0.016971109,-0.027199946,-0.004925653,-0.041656278,0.024754731,0.005833348,-0.016277729,-0.027164323,-0.001642073,-0.008968702,-0.027061466,-0.037832297,-0.008883323,0.015757142,0.019768072,-0.058895446,-0.023490446,-0.002018623,0.008283267,0.001774931,0.008659875,-0.012774361,-0.016305737,0.001596464,0.012802979,-0.066596523,-0.009173593,-0.027063213,0.016079606,-0.001844408,-0.016320188,0.012369329,-0.016350368,-0.03783451,0.015988292,-0.00564382,0.001277182,-0.005561331,-0.005493052,0.066780187,0.023744492,0.002220932,0.00192759,0.012652257,0.074855521,0.008852361,0.026916591,0.099662267,0.008886566,0.06343931,0.034771033,0.053165883,0.079150356,0.082766242,0.066770732,0.142648309,0.172375336,0.175315991,0.214135021,0.240222618,0.692169726,3.650861502,17.27090836,41.83017731,61.82498169,52.6709671,24.7574749,6.628451347,1.213615537,0.614042878,0.565912843,0.584478676,0.586485207,0.395090133,0.47767213,0.33174932,0.256453544,0.273480415,0.256571651,0.216219276,0.138773575,0.125697568,0.128373787,0.119859755,0.089437634,0.105872318,0.067320243,0.107685298,0.120996818,0.21899873,0.602307737,1.176348567,1.945420027,2.955861568,3.663125277,4.145904541,3.925184011,3.015542984,1.765392184,0.906992316,0.466739476,0.208922446,0.17188777,0.151470467,0.060233295,0.104392871,0.024042765,0.042687245,0.017219538,0.031848058,0.057499997,-0.008922053,0.042787395,0.046259411,0.046958722,-0.016059866,-0.00125109,0.057751819,0.031493276,0.03542579,0.002563143,-0.023490446,0.031662896,-0.019785631,0.024877327,0.031991951,0.032327868,0.039390773,0.025049256,-0.02720226,0.042942479,-0.016072433,-0.016085617,0.031961396,0.017229183,0.043489791,0.013834687,0.036075912,-0.038284823,-0.019797262,0.017163867,0.047205389,0.036247827,0.039123274,0.021270139,-0.023490446,-0.012225717,0.017330879,0.028404461,0.013290489,-0.008774608,0.010262044,-0.023490446,-0.001352429,-0.049662095,-0.008582928,0.009832768,0.017522344,0.047079355,0.01736393,0.024956999,0.006467054,0.018097928,0.002519483,-0.023490446
405,0.003417948,-0.020223828,-0.023490446,-0.020151747,-0.00395201,0.006236857,0.009599892,-0.010357651,-0.040087238,-0.020188384,-0.056382261,-0.02025786,-0.001065329,0.002833657,-0.007126296,-0.03949485,-0.007607799,-0.007088775,0.002268061,-0.026690783,-0.026735734,-0.020264067,-0.026688103,0.009207135,-0.000772173,0.021725541,0.02833494,0.018836079,0.008577796,0.018300118,0.021890724,0.009085285,0.005539285,-0.000826601,0.018417867,0.018348267,0.00220279,-0.013805935,0.015529757,0.028700942,0.012527892,0.04894565,0.002750764,0.005994258,-0.010387978,-0.000532323,0.063187204,0.044836231,0.045000471,0.02268857,0.022484755,0.049736708,0.083631895,0.072137699,0.088950112,0.104598463,0.09339381,0.064652957,0.132673651,0.16304253,0.194891438,0.174477085,0.235188559,0.333516628,1.040801406,7.14501524,25.90469551,54.44076157,61.95973587,40.69841385,14.59919548,3.107806683,0.912211597,0.72756201,0.653874636,0.511215985,0.48334524,0.32650739,0.21596688,0.206255034,0.270291269,0.174974754,0.233834133,0.198112905,0.151665211,0.093139678,0.14663431,0.065854952,0.105547369,0.069654733,0.095014416,0.125113174,0.121018708,0.159560993,0.35408926,0.742092669,1.288806319,2.332622051,3.320101023,3.889376163,3.893877745,3.398559093,2.253083706,1.167197824,0.592950225,0.298781484,0.162021726,0.188048333,0.102068365,0.096718319,0.089208022,0.066586122,0.072909199,0.050047569,0.002931727,0.046155058,0.052422658,-0.010287862,0.006564153,0.029461456,0.054147996,0.039665423,0.053217135,0.049173892,0.026997777,0.033031151,0.029978877,-0.006813329,0.030448439,0.010166103,7.45E-05,-0.010133694,0.033225372,0.006775185,0.023830993,0.033701822,0.019930163,-0.010109521,-0.03019641,-0.006654577,0.030578038,-0.006708825,-0.013401494,0.046718545,0.003343847,0.013646374,-0.013414778,-0.016752016,0.02020997,0.030777747,-0.026838297,0.009937042,0.016920397,0.02706022,-0.016755464,-0.033563104,-0.013346743,0.030610947,0.009902993,-0.013406514,0.010129666,-0.050351225,-0.006672304,-0.023490446,-0.010123606,-0.010132355
410,-0.003411535,-0.046308696,-0.053485647,-0.020215226,-0.020249438,-0.026750993,-0.023490446,0.005692529,-0.000720738,0.025213541,0.005866442,-0.026675839,-0.023490446,-0.045930155,0.014704829,0.03657037,-0.014030603,-0.049527027,0.011430634,-0.042269848,-0.042808454,-0.03630057,-0.036090616,-0.010705706,-0.023490446,-0.004373886,0.008322848,0.036444761,0.023690345,0.042586356,0.020974046,0.062338553,0.068801291,0.011460034,0.100444593,-0.004473073,-0.007743753,-0.017133551,0.002051441,-0.046049114,0.043963611,-0.026689105,0.005317574,-0.001075454,0.035040997,-0.017068911,0.049318328,-0.010725697,0.062543675,0.01811781,0.037905835,0.038634352,0.041373648,0.044133477,0.072913378,0.03739021,0.044364877,0.063136034,0.08908993,0.089192145,0.06402953,0.124153197,0.118764892,0.228692695,0.238393769,0.281040907,0.602972269,3.213509798,16.40212822,41.46844482,60.1158638,51.11515427,25.74955368,7.63615799,1.586170197,0.722474337,0.61229521,0.487368554,0.325651228,0.414224327,0.292685479,0.215880498,0.21990779,0.231779054,0.175439239,0.171580762,0.15706712,0.169172049,0.158023059,0.125477627,0.08947327,0.117920905,0.124500424,0.025611157,0.086658128,0.099397816,0.174943566,0.278434068,0.60385406,1.101925611,1.956939101,2.801614761,3.407102585,3.632454395,3.062220573,2.396956205,1.535005331,0.838586867,0.330616057,0.221532315,0.07862062,0.071200654,0.087694064,0.065187663,0.028630214,0.041675664,0.012224419,0.012917722,0.035317518,0.029096851,0.052058101,0.032213107,0.04192397,0.005923433,-0.006990757,0.03218738,-0.000569386,-0.000468597,0.025577268,0.049665853,0.016077211,0.022124937,0.025699561,-0.000357674,-0.006910492,0.009441229,-0.000509109,0.025422068,-0.003862783,0.039183147,-0.039908327,-0.000349645,0.009198906,0.012580568,0.032735035,0.009757662,0.006179133,-0.003578523,0.012652392,-0.036721941,-0.003601953,0.00959398,0.003038095,0.052378587,0.009451428,-0.003794938,0.019322565,-0.0103074,0.006002955,-0.006907303,-0.007124424,-0.026772514,0.026206566,0.009609314,-0.010277439,-0.02019139
415.0700073,-0.032932691,-0.029632669,-0.036017887,-0.020390382,-0.023490446,-0.01125425,-0.002122793,-0.038485557,-0.038826361,-0.020414572,-0.008258153,-0.029459972,0.000589693,-0.02652075,0.003213251,-0.005743848,-0.020507935,-0.017414872,-0.008454751,0.000357406,-0.044488952,-0.029453902,-0.002609072,0.013046684,0.006833903,-0.017472656,0.012706464,-0.011565738,-0.026452258,0.009404486,-0.002590306,0.009712191,-0.002627619,-0.032444842,0.027161626,-0.008667023,-0.014474262,0.006220438,0.003430756,0.021923503,0.073515117,0.024926471,0.070337497,-0.005393628,0.009847635,0.03948506,0.006644377,0.076174922,0.000729593,0.006669372,0.033856615,0.025735779,0.061755598,-0.002398485,0.040390797,0.021815414,0.012759386,0.063773006,0.006811298,0.102281436,0.126166239,0.150030285,0.253165007,0.207272708,0.310379088,0.274514139,0.361534208,0.421319604,0.575910151,1.302416205,6.912234783,25.19091034,50.01768494,58.99032974,40.32759476,17.31097221,3.945684433,1.148628354,0.743582308,0.580565989,0.523769617,0.44298327,0.353619277,0.321535081,0.26711306,0.243668422,0.2495123,0.182875335,0.194420621,0.137770921,0.116297022,0.058450401,0.112756774,0.11229986,0.061225317,0.086175717,0.102240935,0.019010944,0.089170173,0.068175308,0.154555574,0.414622933,0.770007193,1.558855772,2.306193352,2.764934301,3.253615379,3.05317831,2.635695219,1.724943042,1.062548041,0.629079103,0.211068764,0.121684641,0.106040433,0.077727549,0.047431543,0.04134538,0.010550736,-0.02040861,0.037709817,0.019968247,0.016387099,-0.017332658,-0.002087908,-0.017351013,-0.007878813,-0.029707013,0.037715994,0.017073078,-0.008128518,0.016911959,0.019795178,0.019578131,-0.001782866,0.048176721,0.010301536,0.041630678,-0.011152192,-0.017290741,0.016951179,0.032294273,-0.035947081,-0.005038898,-0.045297913,0.010603597,-0.004903775,0.004303288,0.013663443,-0.001722787,0.004705573,0.020054081,0.026024463,0.014045803,-0.004943192,-0.01104985,0.001395389,0.032374263,0.010301536,-0.001727117,-0.029678622,-0.050982945,-0.05757498,0.050497316,-0.017313546,-0.008036407
420,-0.021433031,-0.003147215,-0.033878069,-0.029684199,-0.02552549,-0.017349964,-0.017390342,-0.031537004,-0.029563393,-0.023490446,-0.023490446,0.004829112,-0.035533972,-0.019466292,0.002544127,-0.009630131,-0.003707269,-0.031631894,-0.031496227,-0.013501095,-0.031489309,-0.019473687,-0.037480652,-0.015349808,-0.009202981,-0.017544435,0.030914219,0.002438353,0.008387843,-0.025502373,0.002633015,-0.001521071,0.024500722,0.016268456,0.010700477,-0.005308516,0.006662006,0.00053478,-0.017518669,0.008600241,0.019031553,0.0068374,0.021188768,0.025333209,0.002830725,0.02474417,0.000685556,0.006779684,0.018971199,0.043072008,0.043458767,0.009296643,0.017269315,0.013061339,0.037579246,-0.007273067,0.007144807,0.015172468,0.013238849,0.0235298,0.049819313,0.043584093,0.097224191,0.109388247,0.132745296,0.148146197,0.166933656,0.190986559,0.17720215,0.211529091,0.261971593,0.509269178,2.083380938,10.99841404,35.59197617,57.6883316,54.9888916,29.61074448,8.173647881,1.355182409,0.594937503,0.428992629,0.343077689,0.313046813,0.22581628,0.194869772,0.179993451,0.148924053,0.168490469,0.165194556,0.102863267,0.140009105,0.082236506,0.096776351,0.090747006,0.059469067,0.088965133,0.044066057,0.078544334,0.039749049,0.048017949,0.077596754,0.04839246,0.113170072,0.23451601,0.558333397,1.069356799,1.735499144,2.447300434,2.990600109,3.208390236,2.714614391,2.167985201,1.29196918,0.66651845,0.302368075,0.187325865,0.081914775,0.093129329,0.055571795,0.072543763,0.04477939,0.030064689,0.072080664,0.009641955,0.036466055,-0.017249871,0.017783774,0.043124042,0.038659185,0.024375962,-0.008970967,0.032277852,0.013585882,0.001469929,0.030563159,0.001442237,-0.002873929,-0.008926592,-0.038015164,-0.013159547,0.011815449,0.020364167,0.005578658,0.014099302,-0.013124658,0.001280628,0.026498931,0.022413658,0.01389545,-0.031808097,-0.015226461,0.001436953,0.001323655,-0.006920679,-0.013065352,-0.006835818,-0.015209969,-0.017283995,-0.004791711,-0.00689514,-0.013181549,-0.017221808,-0.006977249,-0.023490446,-0.017314047
425,-0.051661793,-0.028495792,-0.037014902,-0.00179344,-0.013433152,-0.046788678,-0.033393871,-0.034819745,-0.011884863,-0.046515778,-0.028388565,-0.056107454,-0.033305962,-0.03329549,-0.04124862,-0.058818758,-0.049314305,-0.049984328,-0.034859248,-0.042981438,-0.036638089,-0.046262745,-0.028370351,-0.007158235,-0.041592911,-0.031681754,-0.023490446,-0.026740814,0.000787487,-0.018577205,-0.031664588,-0.044675782,-0.018613603,-0.013629518,0.007372798,-0.026761696,-0.025123758,-0.030006081,-0.059450023,-0.029993253,-0.00238069,-0.021846218,-0.016859168,0.00640646,0.005984508,-0.010266825,0.012673421,-0.02020088,-0.002268279,-0.018558377,-0.000361916,-0.041801684,-0.013592869,-0.008725552,-0.000281705,-0.008674777,-0.018544538,0.004593641,-0.016883418,-0.016856836,-0.013590338,-0.018548017,0.041053131,0.002751408,0.027960045,0.033045247,0.027679531,0.032770112,0.079331011,0.081583105,0.113306209,0.205628797,0.233439997,0.300917834,1.060314298,6.689085484,26.80289841,51.9442749,56.42370987,33.47719193,11.92977333,2.404898167,0.597272336,0.364901334,0.29683733,0.25573796,0.202131584,0.145205528,0.132066831,0.114899158,0.132560596,0.088055193,0.087231219,0.094068564,0.111642018,0.047865823,0.059363715,0.016362825,0.069141053,0.028127531,0.039709434,0.026351804,0.029671973,0.031354159,0.038268343,0.026441401,0.091351263,0.198001668,0.471522748,0.906974375,1.654862404,2.136792898,2.718867779,2.79131031,2.591638565,1.892734051,1.378520131,0.693158686,0.286503404,0.135456428,0.077664748,0.088622808,0.055553623,0.049098954,0.052162185,7.39E-05,-0.003408376,0.020129541,-0.01164066,-0.006748047,-0.00827322,-0.010059807,-0.006758722,-0.02684574,0.013562748,-0.021803239,7.59E-05,-0.00494989,-0.018421225,0.010517607,-0.015063318,-0.018434536,-0.040334225,0.008621616,-0.037074424,0.011886137,-0.028536372,-0.020125544,-0.037058208,-0.00995947,-0.028560661,0.000195092,-0.021805963,-0.025181154,-0.023490446,-0.035300147,-0.031933054,-0.021800352,-0.026838258,-0.026868584,-0.02013934,-0.030183908,-0.008294802,-0.041944467,-0.01843093,-0.025164405
430,-0.021306347,-0.036589537,-0.008042715,-0.034357768,-0.004184267,-0.023490446,-0.006336426,-0.023490446,6.06E-05,-0.012814396,-0.004208589,-0.01085312,-0.038162731,-0.034127634,0.005696652,-0.033948682,-0.006628959,-0.036300365,-0.03389753,-0.038104802,-0.029824115,-0.015093612,-0.0024569,-0.010763616,-0.032048389,-0.002273798,0.01662712,-0.017198063,-0.025583964,-0.036093581,-0.023490446,0.037624463,-0.002580704,-0.05064483,-0.004471285,0.022465533,-0.008763804,0.022691367,-0.025605706,-0.012844515,-0.008716685,-0.000258306,0.010514485,-0.036423154,0.01459826,0.024878571,-0.002288733,-0.002555534,0.029715987,-0.02139248,-0.017049719,0.006157067,0.040516794,0.01887813,-0.00425569,0.033925213,-0.000138607,-0.023490446,0.006251354,0.014923895,0.010636991,0.017118344,0.048127092,0.025653595,0.002232419,0.010492602,0.044553548,0.062413014,0.038110755,0.012706028,0.083084598,0.170737356,0.177075833,0.231478229,0.218560949,0.264820457,0.502575278,3.404934883,17.10297203,41.18619537,53.02170944,41.9194603,19.35166359,4.86387682,0.88066107,0.414830983,0.357248038,0.255590409,0.205090746,0.191607296,0.154190317,0.104202554,0.119937658,0.08151263,0.093000181,0.10429202,0.116540328,0.048515387,0.084492221,0.056196839,0.030445358,0.081089519,0.023577338,0.07148882,0.052109875,0.034433313,0.028059045,0.027952528,0.017245198,0.071496412,0.15160051,0.403343767,0.733566344,1.366396785,1.823810816,2.349806786,2.441008329,2.443487883,1.879471421,1.340080976,0.794423342,0.401875228,0.221936867,0.077434555,0.078497671,0.080334865,0.052723259,0.022097012,0.062542722,0.037460871,0.000488749,0.011129526,0.002461055,0.017695183,-0.001746541,-0.021312561,0.004708631,0.024091421,-0.01911559,-0.005946316,0.026611829,0.017695805,-0.040899046,0.020014672,0.017890999,0.006827284,0.024808655,0.004832242,0.013542721,-0.014889405,0.028964559,0.002633424,-0.003949994,-0.001687851,-0.019115169,0.013473226,-0.030087389,-0.023490446,-0.036503427,-0.008290931,0.002634507,-0.010427288,-0.014863751,-0.002134927,-0.004139228,0.015415771
435.0700073,-0.016485404,-0.011935041,-0.018783711,-0.028103832,-0.007452467,-0.023490446,0.003783274,-0.00770185,-0.028040327,-0.039281461,0.010397291,-0.016729396,-0.00783154,-0.032646611,-0.012432486,-0.027959809,-0.030230232,-0.010147238,-0.014530996,-0.023490446,-0.032459319,-0.000906531,-0.014511105,-0.030243536,-0.012006516,0.003439294,-0.000852438,-0.007862201,-0.030133832,-0.041417375,-0.003295543,-0.005608875,0.014423149,-0.012389375,-0.00124385,-0.034680158,-0.019027157,0.003551383,-0.021242356,-0.019013729,0.014918258,-0.018970162,-0.016746024,-0.002971077,0.0032044,-0.005510293,0.017310428,0.001340309,0.001453262,-0.007672489,-0.012144268,-0.016716862,0.003558634,-0.034840848,0.015027737,0.017558398,-0.007754805,-0.005348705,0.010693381,-0.02122264,-0.007608065,0.003724018,0.024211785,0.026680363,0.005895788,-0.016689869,-0.002926538,0.028995326,0.030973686,0.029394789,0.074693158,0.069139384,0.072864585,0.126756787,0.197256088,0.15976882,0.14654018,0.205018312,0.319537759,1.127848148,5.95601511,21.51991272,45.28472137,50.79272842,31.19219398,11.50265789,2.204030991,0.540658295,0.449960053,0.32051146,0.238142058,0.178749189,0.196516931,0.168484986,0.144415572,0.10154593,0.084327258,0.12708585,0.085729547,0.098321751,0.081837788,0.040595248,0.028816754,0.081192285,0.072618738,0.07749068,0.035944507,0.015335372,0.040521264,0.024815174,0.04363887,0.008484339,0.086809248,0.112466171,0.265996099,0.490655512,0.876749218,1.451107025,1.982842922,2.279335737,2.160348415,2.189141989,1.608639479,0.978605866,0.576756597,0.30011335,0.174160987,0.075678386,0.087001711,0.038663819,0.089552917,0.034160264,0.027108347,0.006459193,0.036487177,0.036580436,0.050503127,-0.004975442,0.036093518,0.024939613,0.015739447,-0.000472307,-0.004912797,0.008596977,-0.009572593,0.018403536,0.013586929,0.006421637,0.004065482,0.029895624,0.004288811,-0.025797283,0.010959761,0.025323039,-0.000552299,-0.009652264,-0.000765136,-0.028112736,0.006226761,0.020342389,0.022729566,-0.018872797,-0.005159019,-0.005177859,-0.011937338,-0.039512306
440,-0.01915893,-0.014933198,-0.043011148,-0.008520642,-0.029838283,-0.031973921,-0.006660528,-0.031877842,-0.014971071,-0.042302329,-0.012883045,-0.029813517,-0.010961551,-0.017187513,-0.01103637,-0.023490446,-0.004520312,-0.006809253,-0.00893165,-0.038065188,-0.027711289,-0.013046102,-0.008828426,-0.021414733,-0.006405007,-0.00881607,-0.013043985,-0.002747087,-0.0151662,-0.036059733,-0.0066863,-0.017197007,0.009746777,-0.040207788,-0.025582956,-0.017204668,0.009869227,0.007694069,-0.010866175,-0.008855249,-0.025595922,-0.004324874,0.012352454,-0.023490446,-0.002417674,0.003724141,-0.004447661,-0.02988255,-0.015064125,-0.012940632,-0.019242674,0.002000466,-0.027706172,0.008091027,0.012645708,0.018661937,-0.01089826,0.035972811,0.003948335,-0.004309189,-0.004453544,0.00404481,0.01854579,0.010230752,0.021150229,0.01433366,-0.015027184,0.018407183,0.042399853,0.035882913,0.038188711,0.020916967,0.051880814,0.054825716,0.068603404,0.053455815,0.065838002,0.123753682,0.124798298,0.180911869,0.210534215,0.381190121,2.207668781,12.75346279,33.28593063,48.35606766,42.6032486,21.75266266,4.857340813,0.827436805,0.354894817,0.367721707,0.258366853,0.214529902,0.163331002,0.132947505,0.065853201,0.070459396,0.101886228,0.08168979,0.057562046,0.044623218,0.106846139,0.064360611,0.043146841,0.045471959,0.06215734,0.089666508,0.033846326,0.049972877,0.060094357,0.051430516,0.025953526,0.038233347,0.032347046,0.075213529,0.101641148,0.181505412,0.397705138,0.660238504,1.182439089,1.579749584,1.833521843,2.004021406,2.040462255,1.697890759,1.340147018,0.721482635,0.403705209,0.196351349,0.106093317,0.081583336,0.062663719,0.06088423,0.048283637,0.060583748,0.028119573,0.000150725,0.036860496,0.002481781,0.010771824,-0.012676081,0.006655071,-0.014788627,0.006553892,0.019794444,0.013344599,-0.006353807,0.021597056,-0.010569463,-0.021309763,-0.012636029,-0.023490446,0.007016759,0.002328167,0.002312733,0.002430335,-0.001925662,-0.012813301,-0.004031492,0.023781026,0.008981587,-0.008567045,-0.038505204,-0.002024494,0.008530525
