BLANK,,ELA_931,,ELA_1009,,ELA_902,,ELA_1006,,ELA_116,,ELA_933,,ELA_CTL1_L222_224,,ELA_941,,ELA_920,,ELA_945,,ELA_938,,ELA_935,,ELA_1003,,ELA_934,,ELA_943,,ELA_1014,,ELA_936,,ELA_111,,ELA_904,,ELA_918,,ELA_114,,ELA_119,,ELA_917,,ELA_910,,ELA_940,,ELA_942,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
781.0412598,-0.0009317230433,781.0412598,0.001036130125,781.0412598,-0.0005256846198,781.0412598,-0.0004601639521,781.0412598,0.0002954852825,781.0412598,4.108297435E-5,781.0412598,0.0009139332105,781.0412598,-0.0003566139494,781.0412598,0.0008972537471,781.0412598,8.0616388E-5,781.0412598,0.0005771745346,781.0412598,0.0003890591033,781.0412598,-0.0003419742861,781.0412598,0.001297139679,781.0412598,-0.000127288542,781.0412598,0.007053533569,781.0412598,0.001104949159,781.0412598,-0.00025490197,781.0412598,-0.0005881449324,781.0412598,0.001419937937,781.0412598,0.004297711886,781.0412598,0.0009175648447,781.0412598,0.001175544108,781.0412598,0.0009359572432,781.0412598,-0.0003549068933,781.0412598,-0.0002424320701,781.0412598,0.001332477201,
780.0609741,-0.001222993364,780.0609741,0.0007719321875,780.0609741,-0.0005156528787,780.0609741,-0.000391116133,780.0609741,0.0008054376231,780.0609741,-0.0001132104662,780.0609741,0.0005939712282,780.0609741,-0.000608463306,780.0609741,0.0005080503179,780.0609741,0.0001013812871,780.0609741,0.0005366887199,780.0609741,0.0002459604584,780.0609741,-0.0006761843106,780.0609741,0.001295322203,780.0609741,-0.0004464586964,780.0609741,0.006601739675,780.0609741,0.0004813832929,780.0609741,0.0002836734056,780.0609741,-0.0003376805689,780.0609741,0.0007743698079,780.0609741,0.003852117341,780.0609741,0.00102105469,780.0609741,0.001424716553,780.0609741,0.0002662670158,780.0609741,-0.0001607221202,780.0609741,-0.0004313565732,780.0609741,0.00113214762,
778.9402466,-0.0008578932029,778.9402466,0.0009623668157,778.9402466,-0.0004662665306,778.9402466,2.599028994E-5,778.9402466,0.0006785350852,778.9402466,0.0003339538234,778.9402466,0.0009691380546,778.9402466,-0.0002120060963,778.9402466,0.0005768634728,778.9402466,0.000207085337,778.9402466,0.0008448332082,778.9402466,0.0004198921088,778.9402466,-0.0003493200347,778.9402466,0.001601095661,778.9402466,0.0001135765924,778.9402466,0.007099420298,778.9402466,0.001112864586,778.9402466,0.000254663144,778.9402466,4.491447908E-5,778.9402466,0.001013504225,778.9402466,0.003984026145,778.9402466,0.0009766099975,778.9402466,0.001767799491,778.9402466,0.0005753859878,778.9402466,-3.173503865E-5,778.9402466,0.0002247224475,778.9402466,0.001868970343,
777.9591675,-0.001401325688,777.9591675,0.0006454282557,777.9591675,-0.0008137649857,777.9591675,-0.0008382582455,777.9591675,0.0005487666931,777.9591675,0.0003707676369,777.9591675,0.0007698835689,777.9591675,-0.0009115231223,777.9591675,0.000819805311,777.9591675,7.673278742E-5,777.9591675,0.0003912095854,777.9591675,0.000301520864,777.9591675,-0.0005847326247,777.9591675,0.001221774379,777.9591675,-0.0003410948557,777.9591675,0.006966404151,777.9591675,0.0009703055257,777.9591675,-0.0003538722813,777.9591675,-0.0004765579652,777.9591675,0.0006174048176,777.9591675,0.00368476822,777.9591675,0.0008466487634,777.9591675,0.001301345765,777.9591675,0.0004545365227,777.9591675,-0.0005887136795,777.9591675,-0.0003555276489,777.9591675,0.0008459225064,
776.9777222,-0.0008073572535,776.9777222,0.001007510698,776.9777222,-0.0008443555562,776.9777222,-0.0004581469984,776.9777222,0.0007944676909,776.9777222,0.0002153210808,776.9777222,0.0008845435805,776.9777222,-0.0003134694707,776.9777222,0.0008463115664,776.9777222,0.0002516845125,776.9777222,0.0001677993714,776.9777222,0.000157751856,776.9777222,-0.0003313692578,776.9777222,0.001442143461,776.9777222,-0.0005660160095,776.9777222,0.006667424459,776.9777222,0.0008160966681,776.9777222,-0.000185459241,776.9777222,-0.0002987766056,776.9777222,0.0007394405548,776.9777222,0.00379463844,776.9777222,0.0005568274646,776.9777222,0.001331334817,776.9777222,0.0003613112785,776.9777222,-0.0001156431099,776.9777222,-7.356169226E-5,776.9777222,0.001041138079,
775.9958496,-0.001011428656,775.9958496,0.001197555452,775.9958496,-0.0005313208676,775.9958496,-9.343829151E-5,775.9958496,0.0008022996481,775.9958496,8.038336819E-5,775.9958496,0.0007436671876,775.9958496,-0.0003939092858,775.9958496,0.0005756970495,775.9958496,0.00046363211,775.9958496,0.0006478392752,775.9958496,0.0005001718528,775.9958496,0.0002716028248,775.9958496,0.001374543412,775.9958496,-0.0002274780709,775.9958496,0.007189497817,775.9958496,0.001044770819,775.9958496,0.0003655601467,775.9958496,-0.0005285285879,775.9958496,0.001204252476,775.9958496,0.003871522378,775.9958496,0.000640010112,775.9958496,0.001413730904,775.9958496,0.0005731309648,775.9958496,-0.0003903919715,775.9958496,4.129008084E-5,775.9958496,0.00146086968,
775.0136719,-0.0009182909853,775.0136719,0.0005607671919,775.0136719,-0.0004910379648,775.0136719,-0.0003448712232,775.0136719,0.0009000552236,775.0136719,0.0003750942997,775.0136719,0.001069941442,775.0136719,-0.0003456471895,775.0136719,0.001095502754,775.0136719,-0.0001703480375,775.0136719,0.00117935962,775.0136719,0.0005082057905,775.0136719,-6.745359133E-5,775.0136719,0.00138905982,775.0136719,5.495938967E-5,775.0136719,0.00673911348,775.0136719,0.0008765545208,775.0136719,0.0001458401384,775.0136719,-0.0002077628451,775.0136719,0.001128254575,775.0136719,0.004229038954,775.0136719,0.000834329112,775.0136719,0.0009884666651,775.0136719,0.001087457873,775.0136719,-0.0002632322721,775.0136719,0.0003276069183,775.0136719,0.001450896147,
774.0311279,-0.001160004642,774.0311279,0.0008206092753,774.0311279,-0.0006492522662,774.0311279,-0.0002271158592,774.0311279,0.0002696860756,774.0311279,0.0001484814129,774.0311279,0.0007416186854,774.0311279,-0.0005111023202,774.0311279,0.0007089478313,774.0311279,9.545205103E-5,774.0311279,0.000503981486,774.0311279,0.0003916241403,774.0311279,-0.0001762994216,774.0311279,0.001191922696,774.0311279,-0.0002661297331,774.0311279,0.007185944822,774.0311279,0.0009728739969,774.0311279,0.0002408321598,774.0311279,-8.526001329E-5,774.0311279,0.001182266744,774.0311279,0.004154338967,774.0311279,0.0006219672505,774.0311279,0.001143411617,774.0311279,0.0005663399352,774.0311279,-3.023375939E-5,774.0311279,-1.946581142E-5,774.0311279,0.001278498326,
773.0482178,-0.001023050048,773.0482178,0.0008792780573,773.0482178,-0.001034722896,773.0482178,-0.0002030538308,773.0482178,5.728942779E-5,773.0482178,0.0003363112628,773.0482178,0.000521915732,773.0482178,-0.0006901924498,773.0482178,0.0002412206522,773.0482178,-0.0001949293655,773.0482178,0.0001152855184,773.0482178,0.0007440820918,773.0482178,-0.0003339041432,773.0482178,0.001361585571,773.0482178,-0.0002186813654,773.0482178,0.006827091333,773.0482178,0.001034028362,773.0482178,-0.0002526770695,773.0482178,-0.0005235645222,773.0482178,0.0005502440617,773.0482178,0.003617470851,773.0482178,0.0006132053677,773.0482178,0.001073833904,773.0482178,0.0004302048183,773.0482178,-0.000395771378,773.0482178,-0.0001426082745,773.0482178,0.001091532176,
772.0649414,-0.001232647337,772.0649414,0.0006497835857,772.0649414,-0.0004986915155,772.0649414,-0.0005043281126,772.0649414,9.231917647E-5,772.0649414,3.901190576E-5,772.0649414,0.0006877909182,772.0649414,-0.00096974388,772.0649414,0.0003854577662,772.0649414,0.0001616879599,772.0649414,0.0005983260344,772.0649414,0.0001879210031,772.0649414,-0.0003685115662,772.0649414,0.001208301983,772.0649414,-0.0004727310443,772.0649414,0.006623265799,772.0649414,0.000739959185,772.0649414,-0.0005988471094,772.0649414,-0.0001434880978,772.0649414,0.0006341771805,772.0649414,0.003681374481,772.0649414,0.0009071627865,772.0649414,0.001378438668,772.0649414,0.0007560620434,772.0649414,-0.0006463056779,772.0649414,0.0001435873128,772.0649414,0.001345875673,
